country,year,gender,age,pct_year_t_log_inc,avg_pct_year_t_1_log_inc,avg_pct_year_t_5_log_inc
ITA,1996,All genders,25-55,45.0,43.483101,43.1376
ITA,1996,All genders,25-55,47.5,45.82029,45.403111
ITA,1996,All genders,25-55,50.0,48.28825,47.165031
ITA,1996,All genders,25-55,52.5,50.63472,49.146019
ITA,1996,All genders,25-55,55.0,53.03014,51.45612
ITA,1996,All genders,25-55,57.5,55.50864,53.519379
ITA,1996,All genders,25-55,60.0,57.952389,55.619499
ITA,1996,All genders,25-55,62.5,60.378078,57.94894
ITA,1996,All genders,25-55,65.0,62.873791,59.610519
ITA,1996,All genders,25-55,67.5,65.419281,62.074711
ITA,1996,All genders,25-55,70.0,67.812187,64.408783
ITA,1996,All genders,25-55,72.5,70.357597,67.12603
ITA,1996,All genders,25-55,75.0,72.876778,68.855553
ITA,1996,All genders,25-55,77.5,75.506081,71.702713
ITA,1996,All genders,25-55,80.0,78.015678,74.530243
ITA,1996,All genders,25-55,82.5,80.46534,76.793617
ITA,1996,All genders,25-55,85.0,82.989159,79.197273
ITA,1996,All genders,25-55,87.5,85.549797,81.899696
ITA,1996,All genders,25-55,90.0,88.133827,84.915543
ITA,1996,All genders,25-55,92.5,90.672203,87.592506
ITA,1996,All genders,25-55,95.0,93.287216,90.223793
ITA,1996,All genders,25-55,97.5,95.910316,93.306122
ITA,1996,All genders,25-55,99.0,98.010773,95.916252
ITA,1996,All genders,25-55,99.90000000000001,99.315857,97.645317
ITA,1996,All genders,25-55,100.0,99.878807,98.787491
ITA,1997,All genders,25-55,2.5,1.9121,9.1575308
ITA,1997,All genders,25-55,5.0,4.86022,12.48751
ITA,1997,All genders,25-55,7.5,7.6516428,14.90266
ITA,1997,All genders,25-55,10.0,10.38609,16.82666
ITA,1997,All genders,25-55,12.5,12.93987,18.919029
ITA,1997,All genders,25-55,15.0,15.43643,20.86326
ITA,1997,All genders,25-55,17.5,17.82761,22.13693
ITA,1997,All genders,25-55,20.0,20.05732,24.06842
ITA,1997,All genders,25-55,22.5,22.339319,25.86425
ITA,1997,All genders,25-55,25.0,24.87652,27.792561
ITA,1997,All genders,25-55,27.5,27.128679,29.580561
ITA,1997,All genders,25-55,30.0,29.6647,31.805679
ITA,1997,All genders,25-55,32.5,31.83563,33.20105
ITA,1997,All genders,25-55,35.0,34.040218,35.14138
ITA,1997,All genders,25-55,37.5,36.470058,37.10957
ITA,1997,All genders,25-55,40.0,38.71246,39.063831
ITA,1997,All genders,25-55,42.5,41.004501,40.81411
ITA,1997,All genders,25-55,45.0,43.653351,43.186581
ITA,1997,All genders,25-55,47.5,45.827179,45.174839
ITA,1997,All genders,25-55,50.0,48.333599,47.04472
ITA,1997,All genders,25-55,52.5,50.654091,48.854729
ITA,1997,All genders,25-55,55.0,53.072472,51.586269
ITA,1997,All genders,25-55,57.5,55.664268,53.676819
ITA,1997,All genders,25-55,60.0,57.968391,55.703732
ITA,1997,All genders,25-55,62.5,60.481091,57.730629
ITA,1997,All genders,25-55,65.0,62.75555,59.559738
ITA,1997,All genders,25-55,67.5,65.374046,61.811489
ITA,1997,All genders,25-55,70.0,67.860703,64.422256
ITA,1997,All genders,25-55,72.5,70.40049,66.794159
ITA,1997,All genders,25-55,75.0,72.795311,69.026878
ITA,1997,All genders,25-55,77.5,75.268761,71.546516
ITA,1997,All genders,25-55,80.0,77.756012,74.201591
ITA,1997,All genders,25-55,82.5,80.353783,76.753998
ITA,1997,All genders,25-55,85.0,82.935547,79.37822
ITA,1997,All genders,25-55,87.5,85.475067,81.750641
ITA,1997,All genders,25-55,90.0,88.147507,84.682312
ITA,1997,All genders,25-55,92.5,90.663727,87.299789
ITA,1997,All genders,25-55,95.0,93.246323,90.341507
ITA,1997,All genders,25-55,97.5,95.855293,93.351463
ITA,1997,All genders,25-55,99.0,97.964439,95.900146
ITA,1997,All genders,25-55,99.90000000000001,99.311699,97.712784
ITA,1997,All genders,25-55,100.0,99.83905,98.697189
ITA,1998,All genders,25-55,2.5,2.0641041,9.9701681
ITA,1998,All genders,25-55,5.0,4.8460689,13.40331
ITA,1998,All genders,25-55,7.5,7.7550988,15.88962
ITA,1998,All genders,25-55,10.0,10.34645,17.47109
ITA,1998,All genders,25-55,12.5,12.91411,19.27758
ITA,1998,All genders,25-55,15.0,15.33831,21.03227
ITA,1998,All genders,25-55,17.5,17.661119,22.46769
ITA,1998,All genders,25-55,20.0,20.157909,24.432819
ITA,1998,All genders,25-55,22.5,22.43445,25.824289
ITA,1998,All genders,25-55,25.0,24.775021,27.72401
ITA,1998,All genders,25-55,27.5,27.154671,29.993891
ITA,1998,All genders,25-55,30.0,29.507879,31.503031
ITA,1998,All genders,25-55,32.5,31.882259,33.31929
ITA,1998,All genders,25-55,35.0,34.2738,34.862759
ITA,1998,All genders,25-55,37.5,36.50246,36.872601
ITA,1998,All genders,25-55,40.0,38.647518,39.00256
ITA,1998,All genders,25-55,42.5,41.12788,40.92572
ITA,1998,All genders,25-55,45.0,43.523651,42.944729
ITA,1998,All genders,25-55,47.5,45.90242,44.80476
ITA,1998,All genders,25-55,50.0,48.333439,46.80405
ITA,1998,All genders,25-55,52.5,50.69809,48.971321
ITA,1998,All genders,25-55,55.0,53.17926,50.994171
ITA,1998,All genders,25-55,57.5,55.560051,53.20554
ITA,1998,All genders,25-55,60.0,57.878971,55.57106
ITA,1998,All genders,25-55,62.5,60.512081,57.186531
ITA,1998,All genders,25-55,65.0,63.047321,59.471149
ITA,1998,All genders,25-55,67.5,65.353844,61.9981
ITA,1998,All genders,25-55,70.0,67.825722,64.194687
ITA,1998,All genders,25-55,72.5,70.199654,66.620949
ITA,1998,All genders,25-55,75.0,72.757004,69.155693
ITA,1998,All genders,25-55,77.5,75.318916,71.409927
ITA,1998,All genders,25-55,80.0,77.778053,74.156593
ITA,1998,All genders,25-55,82.5,80.320663,76.383347
ITA,1998,All genders,25-55,85.0,82.902252,79.129997
ITA,1998,All genders,25-55,87.5,85.385933,81.776543
ITA,1998,All genders,25-55,90.0,88.077499,84.386353
ITA,1998,All genders,25-55,92.5,90.631691,87.30471
ITA,1998,All genders,25-55,95.0,93.246208,89.927063
ITA,1998,All genders,25-55,97.5,95.858856,93.270264
ITA,1998,All genders,25-55,99.0,97.995483,95.79879
ITA,1998,All genders,25-55,99.90000000000001,99.317886,97.850777
ITA,1998,All genders,25-55,100.0,99.923729,98.31292
ITA,1999,All genders,25-55,2.5,2.025393,10.36908
ITA,1999,All genders,25-55,5.0,4.8270321,13.29901
ITA,1999,All genders,25-55,7.5,7.7051902,16.114901
ITA,1999,All genders,25-55,10.0,10.43277,17.818199
ITA,1999,All genders,25-55,12.5,13.04401,19.62604
ITA,1999,All genders,25-55,15.0,15.41893,21.200911
ITA,1999,All genders,25-55,17.5,17.814791,22.912901
ITA,1999,All genders,25-55,20.0,20.10232,24.663071
ITA,1999,All genders,25-55,22.5,22.57321,26.23591
ITA,1999,All genders,25-55,25.0,24.77095,28.30905
ITA,1999,All genders,25-55,27.5,27.19499,29.838591
ITA,1999,All genders,25-55,30.0,29.584999,31.803961
ITA,1999,All genders,25-55,32.5,31.88418,33.209671
ITA,1999,All genders,25-55,35.0,34.184792,34.853569
ITA,1999,All genders,25-55,37.5,36.376308,37.067741
ITA,1999,All genders,25-55,40.0,38.865841,38.912109
ITA,1999,All genders,25-55,42.5,41.04015,40.691502
ITA,1999,All genders,25-55,45.0,43.491009,42.705471
ITA,1999,All genders,25-55,47.5,45.96574,44.97599
ITA,1999,All genders,25-55,50.0,48.395,46.98167
ITA,1999,All genders,25-55,52.5,50.842258,48.85368
ITA,1999,All genders,25-55,55.0,53.046459,50.954891
ITA,1999,All genders,25-55,57.5,55.71664,52.901901
ITA,1999,All genders,25-55,60.0,57.904469,54.914551
ITA,1999,All genders,25-55,62.5,60.441879,57.444881
ITA,1999,All genders,25-55,65.0,62.81102,59.247318
ITA,1999,All genders,25-55,67.5,65.154984,61.813
ITA,1999,All genders,25-55,70.0,67.779808,63.961201
ITA,1999,All genders,25-55,72.5,70.330727,66.432167
ITA,1999,All genders,25-55,75.0,72.806953,68.831932
ITA,1999,All genders,25-55,77.5,75.147232,71.260529
ITA,1999,All genders,25-55,80.0,77.765999,74.080223
ITA,1999,All genders,25-55,82.5,80.395866,76.261467
ITA,1999,All genders,25-55,85.0,82.834618,79.079689
ITA,1999,All genders,25-55,87.5,85.430008,81.5895
ITA,1999,All genders,25-55,90.0,87.981819,84.449364
ITA,1999,All genders,25-55,92.5,90.549988,87.106003
ITA,1999,All genders,25-55,95.0,93.239014,89.95166
ITA,1999,All genders,25-55,97.5,95.810387,93.038582
ITA,1999,All genders,25-55,99.0,97.962143,95.755074
ITA,1999,All genders,25-55,99.90000000000001,99.31604,97.719658
ITA,1999,All genders,25-55,100.0,99.926598,97.236794
ITA,2000,All genders,25-55,2.5,2.105746,10.54024
ITA,2000,All genders,25-55,5.0,5.0364218,13.34514
ITA,2000,All genders,25-55,7.5,7.841608,15.65848
ITA,2000,All genders,25-55,10.0,10.549,18.06848
ITA,2000,All genders,25-55,12.5,13.13302,19.533079
ITA,2000,All genders,25-55,15.0,15.46878,20.97995
ITA,2000,All genders,25-55,17.5,17.66041,23.053539
ITA,2000,All genders,25-55,20.0,20.10446,24.432051
ITA,2000,All genders,25-55,22.5,22.440399,26.10302
ITA,2000,All genders,25-55,25.0,24.844721,28.059771
ITA,2000,All genders,25-55,27.5,27.11639,30.28833
ITA,2000,All genders,25-55,30.0,29.648161,31.58662
ITA,2000,All genders,25-55,32.5,31.90003,33.422291
ITA,2000,All genders,25-55,35.0,34.254681,35.369961
ITA,2000,All genders,25-55,37.5,36.55378,36.94104
ITA,2000,All genders,25-55,40.0,38.81736,38.855339
ITA,2000,All genders,25-55,42.5,41.163059,40.624962
ITA,2000,All genders,25-55,45.0,43.382179,42.45224
ITA,2000,All genders,25-55,47.5,45.967991,44.62788
ITA,2000,All genders,25-55,50.0,48.261711,46.866329
ITA,2000,All genders,25-55,52.5,50.603889,49.00248
ITA,2000,All genders,25-55,55.0,53.09734,51.071011
ITA,2000,All genders,25-55,57.5,55.519089,53.214691
ITA,2000,All genders,25-55,60.0,57.98267,55.043812
ITA,2000,All genders,25-55,62.5,60.42347,57.09079
ITA,2000,All genders,25-55,65.0,62.835281,59.569519
ITA,2000,All genders,25-55,67.5,65.387459,61.808071
ITA,2000,All genders,25-55,70.0,67.656532,64.244164
ITA,2000,All genders,25-55,72.5,70.265488,66.187798
ITA,2000,All genders,25-55,75.0,72.673759,68.610207
ITA,2000,All genders,25-55,77.5,75.191719,71.155647
ITA,2000,All genders,25-55,80.0,77.761429,73.940582
ITA,2000,All genders,25-55,82.5,80.256622,76.520447
ITA,2000,All genders,25-55,85.0,82.93187,78.768967
ITA,2000,All genders,25-55,87.5,85.376572,81.860977
ITA,2000,All genders,25-55,90.0,87.997932,84.513382
ITA,2000,All genders,25-55,92.5,90.59906,87.195503
ITA,2000,All genders,25-55,95.0,93.245453,90.19294
ITA,2000,All genders,25-55,97.5,95.777428,92.971077
ITA,2000,All genders,25-55,99.0,97.882637,95.767838
ITA,2000,All genders,25-55,99.90000000000001,99.152473,97.541031
ITA,2000,All genders,25-55,100.0,99.26181,98.048439
ITA,2001,All genders,25-55,2.5,2.1072991,10.23868
ITA,2001,All genders,25-55,5.0,5.0625381,13.27819
ITA,2001,All genders,25-55,7.5,7.9794369,15.80597
ITA,2001,All genders,25-55,10.0,10.72598,18.18017
ITA,2001,All genders,25-55,12.5,13.25469,19.30995
ITA,2001,All genders,25-55,15.0,15.65203,20.925211
ITA,2001,All genders,25-55,17.5,17.83135,23.093281
ITA,2001,All genders,25-55,20.0,20.28229,24.88163
ITA,2001,All genders,25-55,22.5,22.54512,26.37566
ITA,2001,All genders,25-55,25.0,25.05027,28.061529
ITA,2001,All genders,25-55,27.5,27.33889,29.815651
ITA,2001,All genders,25-55,30.0,29.557301,31.88014
ITA,2001,All genders,25-55,32.5,31.71566,33.5354
ITA,2001,All genders,25-55,35.0,34.24749,35.168892
ITA,2001,All genders,25-55,37.5,36.279598,36.923279
ITA,2001,All genders,25-55,40.0,38.75782,38.840321
ITA,2001,All genders,25-55,42.5,41.018211,40.38702
ITA,2001,All genders,25-55,45.0,43.641399,42.323132
ITA,2001,All genders,25-55,47.5,45.686211,44.446819
ITA,2001,All genders,25-55,50.0,48.165829,46.47966
ITA,2001,All genders,25-55,52.5,50.448952,48.768822
ITA,2001,All genders,25-55,55.0,53.083641,50.879139
ITA,2001,All genders,25-55,57.5,55.363602,53.00758
ITA,2001,All genders,25-55,60.0,57.930199,55.586159
ITA,2001,All genders,25-55,62.5,60.436169,57.196751
ITA,2001,All genders,25-55,65.0,62.68224,59.442871
ITA,2001,All genders,25-55,67.5,65.208672,61.638531
ITA,2001,All genders,25-55,70.0,67.731247,64.105972
ITA,2001,All genders,25-55,72.5,70.222137,66.413116
ITA,2001,All genders,25-55,75.0,72.712433,68.950706
ITA,2001,All genders,25-55,77.5,75.182968,71.004387
ITA,2001,All genders,25-55,80.0,77.683052,73.944817
ITA,2001,All genders,25-55,82.5,80.303802,76.360458
ITA,2001,All genders,25-55,85.0,82.802116,79.286407
ITA,2001,All genders,25-55,87.5,85.475258,81.82341
ITA,2001,All genders,25-55,90.0,88.002823,84.640289
ITA,2001,All genders,25-55,92.5,90.570663,87.368927
ITA,2001,All genders,25-55,95.0,93.218567,90.185387
ITA,2001,All genders,25-55,97.5,95.820663,93.215668
ITA,2001,All genders,25-55,99.0,97.901711,95.799072
ITA,2001,All genders,25-55,99.90000000000001,99.175941,97.425697
ITA,2001,All genders,25-55,100.0,99.633118,98.553993
ITA,2002,All genders,25-55,2.5,2.1122639,10.15049
ITA,2002,All genders,25-55,5.0,5.043519,13.34857
ITA,2002,All genders,25-55,7.5,7.948133,15.9609
ITA,2002,All genders,25-55,10.0,10.83833,17.790689
ITA,2002,All genders,25-55,12.5,13.13543,19.36072
ITA,2002,All genders,25-55,15.0,15.52554,20.773899
ITA,2002,All genders,25-55,17.5,17.831209,22.536091
ITA,2002,All genders,25-55,20.0,20.1936,24.28138
ITA,2002,All genders,25-55,22.5,22.50297,25.98797
ITA,2002,All genders,25-55,25.0,24.895189,27.93326
ITA,2002,All genders,25-55,27.5,27.311741,29.673149
ITA,2002,All genders,25-55,30.0,29.78537,31.61706
ITA,2002,All genders,25-55,32.5,31.847349,33.192371
ITA,2002,All genders,25-55,35.0,34.287819,35.064171
ITA,2002,All genders,25-55,37.5,36.38723,36.633808
ITA,2002,All genders,25-55,40.0,38.73016,38.5835
ITA,2002,All genders,25-55,42.5,40.953468,40.822369
ITA,2002,All genders,25-55,45.0,43.407589,42.885422
ITA,2002,All genders,25-55,47.5,46.026501,44.3666
ITA,2002,All genders,25-55,50.0,47.979752,46.42112
ITA,2002,All genders,25-55,52.5,50.566349,49.124031
ITA,2002,All genders,25-55,55.0,53.031559,51.067371
ITA,2002,All genders,25-55,57.5,55.33046,53.187389
ITA,2002,All genders,25-55,60.0,57.851608,55.154671
ITA,2002,All genders,25-55,62.5,60.323101,57.347252
ITA,2002,All genders,25-55,65.0,62.716499,59.65366
ITA,2002,All genders,25-55,67.5,65.175117,61.870838
ITA,2002,All genders,25-55,70.0,67.737709,64.178123
ITA,2002,All genders,25-55,72.5,70.190643,66.594681
ITA,2002,All genders,25-55,75.0,72.681587,68.887001
ITA,2002,All genders,25-55,77.5,75.224609,71.657501
ITA,2002,All genders,25-55,80.0,77.774162,73.879936
ITA,2002,All genders,25-55,82.5,80.28624,76.514877
ITA,2002,All genders,25-55,85.0,82.855217,79.255363
ITA,2002,All genders,25-55,87.5,85.404083,81.950691
ITA,2002,All genders,25-55,90.0,88.085373,84.717178
ITA,2002,All genders,25-55,92.5,90.629059,87.525711
ITA,2002,All genders,25-55,95.0,93.244133,90.439003
ITA,2002,All genders,25-55,97.5,95.847733,93.196953
ITA,2002,All genders,25-55,99.0,97.953827,95.840874
ITA,2002,All genders,25-55,99.90000000000001,99.27774,97.768913
ITA,2002,All genders,25-55,100.0,99.807297,99.016876
ITA,2003,All genders,25-55,2.5,2.1174359,10.17436
ITA,2003,All genders,25-55,5.0,5.1690531,13.66436
ITA,2003,All genders,25-55,7.5,7.9436698,16.045719
ITA,2003,All genders,25-55,10.0,10.67664,17.670521
ITA,2003,All genders,25-55,12.5,13.22517,19.35145
ITA,2003,All genders,25-55,15.0,15.55713,20.93775
ITA,2003,All genders,25-55,17.5,17.801121,22.267321
ITA,2003,All genders,25-55,20.0,19.94125,23.92775
ITA,2003,All genders,25-55,22.5,22.366091,26.038931
ITA,2003,All genders,25-55,25.0,24.725109,27.58602
ITA,2003,All genders,25-55,27.5,27.0931,29.52334
ITA,2003,All genders,25-55,30.0,29.524059,31.440781
ITA,2003,All genders,25-55,32.5,31.81657,33.011829
ITA,2003,All genders,25-55,35.0,33.948059,34.923771
ITA,2003,All genders,25-55,37.5,36.366341,36.915321
ITA,2003,All genders,25-55,40.0,38.682869,38.50948
ITA,2003,All genders,25-55,42.5,41.20364,40.611851
ITA,2003,All genders,25-55,45.0,43.46941,42.72356
ITA,2003,All genders,25-55,47.5,45.879711,44.611519
ITA,2003,All genders,25-55,50.0,48.306419,46.361729
ITA,2003,All genders,25-55,52.5,50.622429,48.688782
ITA,2003,All genders,25-55,55.0,53.05402,51.13002
ITA,2003,All genders,25-55,57.5,55.441029,53.090069
ITA,2003,All genders,25-55,60.0,57.98365,55.212471
ITA,2003,All genders,25-55,62.5,60.33881,57.414181
ITA,2003,All genders,25-55,65.0,62.780949,59.410629
ITA,2003,All genders,25-55,67.5,65.194138,61.776642
ITA,2003,All genders,25-55,70.0,67.760857,64.209152
ITA,2003,All genders,25-55,72.5,70.281937,66.705544
ITA,2003,All genders,25-55,75.0,72.710716,69.220093
ITA,2003,All genders,25-55,77.5,75.344116,71.695679
ITA,2003,All genders,25-55,80.0,77.777649,74.177498
ITA,2003,All genders,25-55,82.5,80.374832,76.913918
ITA,2003,All genders,25-55,85.0,82.842247,79.16169
ITA,2003,All genders,25-55,87.5,85.497002,82.190948
ITA,2003,All genders,25-55,90.0,88.099083,84.910973
ITA,2003,All genders,25-55,92.5,90.665443,87.603317
ITA,2003,All genders,25-55,95.0,93.261131,90.359818
ITA,2003,All genders,25-55,97.5,95.823776,93.269524
ITA,2003,All genders,25-55,99.0,97.974403,95.983711
ITA,2003,All genders,25-55,99.90000000000001,99.31086,97.895737
ITA,2003,All genders,25-55,100.0,99.842148,99.268417
ITA,2004,All genders,25-55,2.5,2.180829,10.45444
ITA,2004,All genders,25-55,5.0,5.185751,14.02056
ITA,2004,All genders,25-55,7.5,7.9659472,16.453409
ITA,2004,All genders,25-55,10.0,10.5877,18.557249
ITA,2004,All genders,25-55,12.5,13.13022,19.69228
ITA,2004,All genders,25-55,15.0,15.45596,21.37607
ITA,2004,All genders,25-55,17.5,17.770309,22.70542
ITA,2004,All genders,25-55,20.0,20.27911,24.513451
ITA,2004,All genders,25-55,22.5,22.455851,26.261
ITA,2004,All genders,25-55,25.0,24.622021,27.930811
ITA,2004,All genders,25-55,27.5,27.079479,29.465811
ITA,2004,All genders,25-55,30.0,29.268,31.122669
ITA,2004,All genders,25-55,32.5,31.63726,33.012409
ITA,2004,All genders,25-55,35.0,33.966839,34.8088
ITA,2004,All genders,25-55,37.5,36.447128,36.545792
ITA,2004,All genders,25-55,40.0,38.610569,38.474152
ITA,2004,All genders,25-55,42.5,41.15675,40.89904
ITA,2004,All genders,25-55,45.0,43.486889,42.366959
ITA,2004,All genders,25-55,47.5,45.851528,44.362919
ITA,2004,All genders,25-55,50.0,48.317841,46.22155
ITA,2004,All genders,25-55,52.5,50.6581,48.06395
ITA,2004,All genders,25-55,55.0,53.01675,50.487331
ITA,2004,All genders,25-55,57.5,55.5429,52.821972
ITA,2004,All genders,25-55,60.0,57.94907,55.149769
ITA,2004,All genders,25-55,62.5,60.271481,57.346642
ITA,2004,All genders,25-55,65.0,62.853298,59.367142
ITA,2004,All genders,25-55,67.5,65.252823,61.620701
ITA,2004,All genders,25-55,70.0,67.793327,63.98119
ITA,2004,All genders,25-55,72.5,70.190903,66.770142
ITA,2004,All genders,25-55,75.0,72.817886,68.932007
ITA,2004,All genders,25-55,77.5,75.267303,71.518204
ITA,2004,All genders,25-55,80.0,77.8452,74.221046
ITA,2004,All genders,25-55,82.5,80.366463,76.892227
ITA,2004,All genders,25-55,85.0,83.01754,79.164513
ITA,2004,All genders,25-55,87.5,85.503723,81.867508
ITA,2004,All genders,25-55,90.0,88.035049,84.844872
ITA,2004,All genders,25-55,92.5,90.677696,87.689346
ITA,2004,All genders,25-55,95.0,93.27314,90.189171
ITA,2004,All genders,25-55,97.5,95.867523,93.272568
ITA,2004,All genders,25-55,99.0,97.999046,95.911217
ITA,2004,All genders,25-55,99.90000000000001,99.29895,97.97419
ITA,2004,All genders,25-55,100.0,99.730911,99.36499
ITA,2005,All genders,25-55,2.5,2.1843841,10.68648
ITA,2005,All genders,25-55,5.0,5.1349878,13.83974
ITA,2005,All genders,25-55,7.5,7.9266481,16.884821
ITA,2005,All genders,25-55,10.0,10.45777,18.7075
ITA,2005,All genders,25-55,12.5,12.99345,20.259489
ITA,2005,All genders,25-55,15.0,15.29983,22.12499
ITA,2005,All genders,25-55,17.5,17.71764,23.291269
ITA,2005,All genders,25-55,20.0,20.036539,24.74428
ITA,2005,All genders,25-55,22.5,22.35397,26.19965
ITA,2005,All genders,25-55,25.0,24.69628,28.27685
ITA,2005,All genders,25-55,27.5,27.04571,30.005659
ITA,2005,All genders,25-55,30.0,29.57139,31.837111
ITA,2005,All genders,25-55,32.5,31.58919,33.375801
ITA,2005,All genders,25-55,35.0,34.061951,34.97213
ITA,2005,All genders,25-55,37.5,36.329201,36.510189
ITA,2005,All genders,25-55,40.0,38.747879,38.801491
ITA,2005,All genders,25-55,42.5,41.126911,40.247551
ITA,2005,All genders,25-55,45.0,43.47961,42.104599
ITA,2005,All genders,25-55,47.5,45.779049,44.27327
ITA,2005,All genders,25-55,50.0,48.290932,46.35989
ITA,2005,All genders,25-55,52.5,50.550179,48.094131
ITA,2005,All genders,25-55,55.0,53.101231,50.02586
ITA,2005,All genders,25-55,57.5,55.625889,52.440868
ITA,2005,All genders,25-55,60.0,57.94746,54.648079
ITA,2005,All genders,25-55,62.5,60.46875,57.0368
ITA,2005,All genders,25-55,65.0,62.82082,58.918991
ITA,2005,All genders,25-55,67.5,65.374611,61.32766
ITA,2005,All genders,25-55,70.0,67.751167,64.053749
ITA,2005,All genders,25-55,72.5,70.349007,66.450897
ITA,2005,All genders,25-55,75.0,72.809723,68.948471
ITA,2005,All genders,25-55,77.5,75.333817,71.348282
ITA,2005,All genders,25-55,80.0,77.900589,73.883392
ITA,2005,All genders,25-55,82.5,80.327888,76.618736
ITA,2005,All genders,25-55,85.0,82.930771,79.145912
ITA,2005,All genders,25-55,87.5,85.520844,81.723511
ITA,2005,All genders,25-55,90.0,88.062851,84.493156
