country,year,gender,age,pct_year_t_log_inc,avg_pct_year_t_1_log_inc,avg_pct_year_t_5_log_inc
ITA,2005,All genders,25-55,92.5,90.708054,87.479187
ITA,2005,All genders,25-55,95.0,93.336731,90.076202
ITA,2005,All genders,25-55,97.5,95.870918,93.184189
ITA,2005,All genders,25-55,99.0,98.012733,95.956161
ITA,2005,All genders,25-55,99.90000000000001,99.355743,98.047157
ITA,2005,All genders,25-55,100.0,99.906593,98.955948
ITA,2006,All genders,25-55,2.5,2.1880579,10.51274
ITA,2006,All genders,25-55,5.0,5.1726112,14.24829
ITA,2006,All genders,25-55,7.5,7.936173,16.858471
ITA,2006,All genders,25-55,10.0,10.59074,18.467369
ITA,2006,All genders,25-55,12.5,13.0876,20.34437
ITA,2006,All genders,25-55,15.0,15.26836,22.361601
ITA,2006,All genders,25-55,17.5,17.640129,23.43594
ITA,2006,All genders,25-55,20.0,19.96979,25.049101
ITA,2006,All genders,25-55,22.5,22.26107,26.50568
ITA,2006,All genders,25-55,25.0,24.609949,28.10545
ITA,2006,All genders,25-55,27.5,26.98951,30.18854
ITA,2006,All genders,25-55,30.0,29.441719,31.99892
ITA,2006,All genders,25-55,32.5,31.67968,33.275551
ITA,2006,All genders,25-55,35.0,34.094971,35.038158
ITA,2006,All genders,25-55,37.5,36.51395,36.794491
ITA,2006,All genders,25-55,40.0,38.73624,38.764511
ITA,2006,All genders,25-55,42.5,41.115471,40.624119
ITA,2006,All genders,25-55,45.0,43.448738,42.344521
ITA,2006,All genders,25-55,47.5,45.977539,44.425941
ITA,2006,All genders,25-55,50.0,48.302528,46.032749
ITA,2006,All genders,25-55,52.5,50.738201,48.17675
ITA,2006,All genders,25-55,55.0,53.018921,50.359249
ITA,2006,All genders,25-55,57.5,55.500092,52.36623
ITA,2006,All genders,25-55,60.0,57.89278,54.379219
ITA,2006,All genders,25-55,62.5,60.294201,56.602741
ITA,2006,All genders,25-55,65.0,62.85144,59.123829
ITA,2006,All genders,25-55,67.5,65.311417,61.45229
ITA,2006,All genders,25-55,70.0,67.844841,63.87389
ITA,2006,All genders,25-55,72.5,70.221977,66.349586
ITA,2006,All genders,25-55,75.0,72.801323,68.508209
ITA,2006,All genders,25-55,77.5,75.318672,70.987396
ITA,2006,All genders,25-55,80.0,77.903328,74.050774
ITA,2006,All genders,25-55,82.5,80.435303,76.306976
ITA,2006,All genders,25-55,85.0,83.010681,79.01767
ITA,2006,All genders,25-55,87.5,85.560677,81.61927
ITA,2006,All genders,25-55,90.0,88.044838,84.486877
ITA,2006,All genders,25-55,92.5,90.704697,87.30616
ITA,2006,All genders,25-55,95.0,93.270126,89.985283
ITA,2006,All genders,25-55,97.5,95.883331,93.209953
ITA,2006,All genders,25-55,99.0,98.020866,95.877487
ITA,2006,All genders,25-55,99.90000000000001,99.305252,97.81031
ITA,2006,All genders,25-55,100.0,99.722183,99.024872
ITA,2007,All genders,25-55,2.5,2.176996,9.8683872
ITA,2007,All genders,25-55,5.0,5.1446028,13.5375
ITA,2007,All genders,25-55,7.5,7.8936729,15.95979
ITA,2007,All genders,25-55,10.0,10.54875,17.90144
ITA,2007,All genders,25-55,12.5,13.11227,19.82078
ITA,2007,All genders,25-55,15.0,15.51166,21.864479
ITA,2007,All genders,25-55,17.5,17.7789,23.47076
ITA,2007,All genders,25-55,20.0,20.119591,24.806669
ITA,2007,All genders,25-55,22.5,22.364941,26.53363
ITA,2007,All genders,25-55,25.0,24.66753,28.314779
ITA,2007,All genders,25-55,27.5,27.158001,30.01757
ITA,2007,All genders,25-55,30.0,29.395729,32.03046
ITA,2007,All genders,25-55,32.5,31.719231,33.511608
ITA,2007,All genders,25-55,35.0,34.210369,35.263039
ITA,2007,All genders,25-55,37.5,36.387539,36.792412
ITA,2007,All genders,25-55,40.0,38.666451,38.806358
ITA,2007,All genders,25-55,42.5,41.204319,40.78455
ITA,2007,All genders,25-55,45.0,43.466511,42.499401
ITA,2007,All genders,25-55,47.5,45.94265,44.463131
ITA,2007,All genders,25-55,50.0,48.22691,46.513748
ITA,2007,All genders,25-55,52.5,50.707352,48.06044
ITA,2007,All genders,25-55,55.0,52.991951,50.856491
ITA,2007,All genders,25-55,57.5,55.40313,52.523209
ITA,2007,All genders,25-55,60.0,57.927971,54.665051
ITA,2007,All genders,25-55,62.5,60.354401,57.00177
ITA,2007,All genders,25-55,65.0,62.801949,59.246181
ITA,2007,All genders,25-55,67.5,65.358253,61.363319
ITA,2007,All genders,25-55,70.0,67.787567,63.73716
ITA,2007,All genders,25-55,72.5,70.185493,66.396332
ITA,2007,All genders,25-55,75.0,72.760193,68.454247
ITA,2007,All genders,25-55,77.5,75.203949,71.187576
ITA,2007,All genders,25-55,80.0,77.735069,74.014168
ITA,2007,All genders,25-55,82.5,80.373573,76.668182
ITA,2007,All genders,25-55,85.0,82.867729,79.258186
ITA,2007,All genders,25-55,87.5,85.526649,81.830811
ITA,2007,All genders,25-55,90.0,88.067352,84.604088
ITA,2007,All genders,25-55,92.5,90.697983,87.440163
ITA,2007,All genders,25-55,95.0,93.285072,90.154793
ITA,2007,All genders,25-55,97.5,95.886757,93.222443
ITA,2007,All genders,25-55,99.0,98.004066,96.027786
ITA,2007,All genders,25-55,99.90000000000001,99.349426,97.757721
ITA,2007,All genders,25-55,100.0,99.913048,99.469299
ITA,2008,All genders,25-55,2.5,2.0792439,9.1917086
ITA,2008,All genders,25-55,5.0,5.1946988,12.92992
ITA,2008,All genders,25-55,7.5,8.0665512,15.4023
ITA,2008,All genders,25-55,10.0,10.71606,17.511749
ITA,2008,All genders,25-55,12.5,13.21898,19.55579
ITA,2008,All genders,25-55,15.0,15.86572,21.258421
ITA,2008,All genders,25-55,17.5,18.100241,23.32362
ITA,2008,All genders,25-55,20.0,20.490129,25.09223
ITA,2008,All genders,25-55,22.5,22.786909,26.624241
ITA,2008,All genders,25-55,25.0,25.02627,28.50766
ITA,2008,All genders,25-55,27.5,27.33354,30.129
ITA,2008,All genders,25-55,30.0,29.63516,31.87394
ITA,2008,All genders,25-55,32.5,31.97529,33.402149
ITA,2008,All genders,25-55,35.0,34.301552,35.281219
ITA,2008,All genders,25-55,37.5,36.52993,37.128368
ITA,2008,All genders,25-55,40.0,38.893181,39.019661
ITA,2008,All genders,25-55,42.5,41.14854,41.003319
ITA,2008,All genders,25-55,45.0,43.559029,42.827068
ITA,2008,All genders,25-55,47.5,45.78825,44.34433
ITA,2008,All genders,25-55,50.0,48.10006,46.787781
ITA,2008,All genders,25-55,52.5,50.444859,48.87328
ITA,2008,All genders,25-55,55.0,52.753208,50.621731
ITA,2008,All genders,25-55,57.5,55.303551,52.470631
ITA,2008,All genders,25-55,60.0,57.73016,54.689812
ITA,2008,All genders,25-55,62.5,60.088741,56.90387
ITA,2008,All genders,25-55,65.0,62.55875,59.291759
ITA,2008,All genders,25-55,67.5,64.94429,61.179451
ITA,2008,All genders,25-55,70.0,67.478943,63.818539
ITA,2008,All genders,25-55,72.5,69.925682,66.525383
ITA,2008,All genders,25-55,75.0,72.515182,68.789673
ITA,2008,All genders,25-55,77.5,75.061256,71.493874
ITA,2008,All genders,25-55,80.0,77.691841,74.008713
ITA,2008,All genders,25-55,82.5,80.278572,76.56295
ITA,2008,All genders,25-55,85.0,82.831589,79.340843
ITA,2008,All genders,25-55,87.5,85.418327,81.797813
ITA,2008,All genders,25-55,90.0,88.041153,84.837387
ITA,2008,All genders,25-55,92.5,90.592987,87.549797
ITA,2008,All genders,25-55,95.0,93.275978,90.368347
ITA,2008,All genders,25-55,97.5,95.852631,93.187683
ITA,2008,All genders,25-55,99.0,98.013351,95.888634
ITA,2008,All genders,25-55,99.90000000000001,99.348793,97.839409
ITA,2008,All genders,25-55,100.0,99.912407,99.296097
ITA,2009,All genders,25-55,2.5,2.0783041,8.9863529
ITA,2009,All genders,25-55,5.0,5.2119651,12.3041
ITA,2009,All genders,25-55,7.5,8.013423,15.30245
ITA,2009,All genders,25-55,10.0,10.60486,17.600611
ITA,2009,All genders,25-55,12.5,13.20557,19.52335
ITA,2009,All genders,25-55,15.0,15.60674,21.073311
ITA,2009,All genders,25-55,17.5,17.96954,22.80073
ITA,2009,All genders,25-55,20.0,20.117439,24.69908
ITA,2009,All genders,25-55,22.5,22.49333,26.546209
ITA,2009,All genders,25-55,25.0,24.924459,28.55825
ITA,2009,All genders,25-55,27.5,27.282841,30.36614
ITA,2009,All genders,25-55,30.0,29.51498,32.08511
ITA,2009,All genders,25-55,32.5,31.811211,33.891548
ITA,2009,All genders,25-55,35.0,34.132179,35.231049
ITA,2009,All genders,25-55,37.5,36.345779,37.337139
ITA,2009,All genders,25-55,40.0,38.766491,38.63554
ITA,2009,All genders,25-55,42.5,41.078289,41.171398
ITA,2009,All genders,25-55,45.0,43.372761,42.840618
ITA,2009,All genders,25-55,47.5,45.8624,44.70647
ITA,2009,All genders,25-55,50.0,48.18631,46.693111
ITA,2009,All genders,25-55,52.5,50.69067,48.810768
ITA,2009,All genders,25-55,55.0,52.94503,50.827332
ITA,2009,All genders,25-55,57.5,55.482979,52.754059
ITA,2009,All genders,25-55,60.0,57.805401,55.034081
ITA,2009,All genders,25-55,62.5,60.275299,56.97979
ITA,2009,All genders,25-55,65.0,62.681862,59.279549
ITA,2009,All genders,25-55,67.5,65.244423,60.917271
ITA,2009,All genders,25-55,70.0,67.6511,63.963261
ITA,2009,All genders,25-55,72.5,70.166382,66.297943
ITA,2009,All genders,25-55,75.0,72.604782,68.863571
ITA,2009,All genders,25-55,77.5,75.167282,71.424026
ITA,2009,All genders,25-55,80.0,77.720558,73.98217
ITA,2009,All genders,25-55,82.5,80.274986,76.629707
ITA,2009,All genders,25-55,85.0,82.933456,79.365143
ITA,2009,All genders,25-55,87.5,85.478539,82.001633
ITA,2009,All genders,25-55,90.0,88.069366,84.901299
ITA,2009,All genders,25-55,92.5,90.704514,87.497993
ITA,2009,All genders,25-55,95.0,93.257423,90.347321
ITA,2009,All genders,25-55,97.5,95.881973,93.21524
ITA,2009,All genders,25-55,99.0,98.011803,95.93734
ITA,2009,All genders,25-55,99.90000000000001,99.333656,97.932327
ITA,2009,All genders,25-55,100.0,99.917297,99.280083
ITA,2010,All genders,25-55,2.5,2.1370521,8.8486938
ITA,2010,All genders,25-55,5.0,5.090138,12.20584
ITA,2010,All genders,25-55,7.5,7.6009731,15.21493
ITA,2010,All genders,25-55,10.0,10.16195,17.4081
ITA,2010,All genders,25-55,12.5,12.72427,19.233049
ITA,2010,All genders,25-55,15.0,15.15373,20.836941
ITA,2010,All genders,25-55,17.5,17.64748,22.589279
ITA,2010,All genders,25-55,20.0,19.99507,24.79166
ITA,2010,All genders,25-55,22.5,22.32555,26.502081
ITA,2010,All genders,25-55,25.0,24.74633,28.26757
ITA,2010,All genders,25-55,27.5,27.00712,29.990549
ITA,2010,All genders,25-55,30.0,29.47488,31.975479
ITA,2010,All genders,25-55,32.5,31.825159,33.567451
ITA,2010,All genders,25-55,35.0,34.208721,35.586361
ITA,2010,All genders,25-55,37.5,36.59523,37.412701
ITA,2010,All genders,25-55,40.0,39.02478,39.131458
ITA,2010,All genders,25-55,42.5,41.27248,41.202541
ITA,2010,All genders,25-55,45.0,43.709751,42.9935
ITA,2010,All genders,25-55,47.5,45.804932,44.661018
ITA,2010,All genders,25-55,50.0,48.358219,47.220798
ITA,2010,All genders,25-55,52.5,50.59584,48.85812
ITA,2010,All genders,25-55,55.0,53.05925,50.743591
ITA,2010,All genders,25-55,57.5,55.441158,52.73288
ITA,2010,All genders,25-55,60.0,58.099739,54.951229
ITA,2010,All genders,25-55,62.5,60.50708,56.720119
ITA,2010,All genders,25-55,65.0,62.831589,59.58997
ITA,2010,All genders,25-55,67.5,65.292641,61.184631
ITA,2010,All genders,25-55,70.0,67.702873,64.054977
ITA,2010,All genders,25-55,72.5,70.204063,66.34581
ITA,2010,All genders,25-55,75.0,72.838158,68.82
ITA,2010,All genders,25-55,77.5,75.320396,71.356743
ITA,2010,All genders,25-55,80.0,77.747124,74.216667
ITA,2010,All genders,25-55,82.5,80.496857,76.641541
ITA,2010,All genders,25-55,85.0,82.996986,79.559097
ITA,2010,All genders,25-55,87.5,85.566727,82.08567
ITA,2010,All genders,25-55,90.0,88.146317,85.01387
ITA,2010,All genders,25-55,92.5,90.710449,87.483032
ITA,2010,All genders,25-55,95.0,93.271004,90.137009
ITA,2010,All genders,25-55,97.5,95.913544,93.220177
ITA,2010,All genders,25-55,99.0,98.026703,95.980217
ITA,2010,All genders,25-55,99.90000000000001,99.341164,98.051239
ITA,2010,All genders,25-55,100.0,99.921501,99.648537
ITA,2011,All genders,25-55,2.5,1.978434,8.8889771
ITA,2011,All genders,25-55,5.0,4.9682441,11.86263
ITA,2011,All genders,25-55,7.5,7.6242638,14.60369
ITA,2011,All genders,25-55,10.0,10.31258,16.99626
ITA,2011,All genders,25-55,12.5,12.78615,18.842529
ITA,2011,All genders,25-55,15.0,15.27391,20.827181
ITA,2011,All genders,25-55,17.5,17.659321,22.905109
ITA,2011,All genders,25-55,20.0,20.197149,24.459641
ITA,2011,All genders,25-55,22.5,22.531969,26.461941
ITA,2011,All genders,25-55,25.0,24.880711,28.185381
ITA,2011,All genders,25-55,27.5,27.269461,29.943411
ITA,2011,All genders,25-55,30.0,29.621519,31.467409
ITA,2011,All genders,25-55,32.5,31.721889,33.52076
ITA,2011,All genders,25-55,35.0,34.154079,35.344688
ITA,2011,All genders,25-55,37.5,36.400101,37.165249
ITA,2011,All genders,25-55,40.0,38.749119,39.159569
ITA,2011,All genders,25-55,42.5,41.342709,41.301731
ITA,2011,All genders,25-55,45.0,43.464691,43.192009
ITA,2011,All genders,25-55,47.5,45.943352,45.02869
ITA,2011,All genders,25-55,50.0,48.305779,47.25383
ITA,2011,All genders,25-55,52.5,50.638809,48.874722
ITA,2011,All genders,25-55,55.0,53.15274,50.92429
ITA,2011,All genders,25-55,57.5,55.508961,52.907841
ITA,2011,All genders,25-55,60.0,57.877159,55.19384
ITA,2011,All genders,25-55,62.5,60.368561,57.09296
ITA,2011,All genders,25-55,65.0,62.790699,59.262779
ITA,2011,All genders,25-55,67.5,65.23671,61.956982
ITA,2011,All genders,25-55,70.0,67.761627,64.181908
ITA,2011,All genders,25-55,72.5,70.227997,66.542183
ITA,2011,All genders,25-55,75.0,72.682449,69.125977
ITA,2011,All genders,25-55,77.5,75.267448,71.787453
ITA,2011,All genders,25-55,80.0,77.833488,74.109802
ITA,2011,All genders,25-55,82.5,80.398956,76.719437
ITA,2011,All genders,25-55,85.0,82.980904,79.509323
ITA,2011,All genders,25-55,87.5,85.550087,82.057472
ITA,2011,All genders,25-55,90.0,88.172523,84.571327
ITA,2011,All genders,25-55,92.5,90.733017,87.416527
ITA,2011,All genders,25-55,95.0,93.353203,90.506447
ITA,2011,All genders,25-55,97.5,95.892723,93.212082
ITA,2011,All genders,25-55,99.0,98.015892,96.022491
ITA,2011,All genders,25-55,99.90000000000001,99.338203,97.985237
ITA,2011,All genders,25-55,100.0,99.920021,99.467972
ITA,2012,All genders,25-55,2.5,1.986553,
ITA,2012,All genders,25-55,5.0,4.946291,
ITA,2012,All genders,25-55,7.5,7.6079178,
ITA,2012,All genders,25-55,10.0,10.18021,
ITA,2012,All genders,25-55,12.5,12.81663,
ITA,2012,All genders,25-55,15.0,15.33965,
ITA,2012,All genders,25-55,17.5,17.76256,
ITA,2012,All genders,25-55,20.0,20.067209,
ITA,2012,All genders,25-55,22.5,22.47761,
ITA,2012,All genders,25-55,25.0,24.851339,
ITA,2012,All genders,25-55,27.5,27.117941,
ITA,2012,All genders,25-55,30.0,29.386629,
ITA,2012,All genders,25-55,32.5,31.77771,
ITA,2012,All genders,25-55,35.0,34.105492,
ITA,2012,All genders,25-55,37.5,36.51062,
ITA,2012,All genders,25-55,40.0,38.791061,
ITA,2012,All genders,25-55,42.5,41.20557,
ITA,2012,All genders,25-55,45.0,43.684471,
ITA,2012,All genders,25-55,47.5,45.82505,
ITA,2012,All genders,25-55,50.0,48.26305,
ITA,2012,All genders,25-55,52.5,50.608608,
ITA,2012,All genders,25-55,55.0,53.133999,
ITA,2012,All genders,25-55,57.5,55.665199,
ITA,2012,All genders,25-55,60.0,58.069031,
ITA,2012,All genders,25-55,62.5,60.357189,
ITA,2012,All genders,25-55,65.0,62.860149,
ITA,2012,All genders,25-55,67.5,65.296738,
ITA,2012,All genders,25-55,70.0,67.837471,
ITA,2012,All genders,25-55,72.5,70.30069,
ITA,2012,All genders,25-55,75.0,72.793159,
ITA,2012,All genders,25-55,77.5,75.310051,
ITA,2012,All genders,25-55,80.0,77.776268,
ITA,2012,All genders,25-55,82.5,80.431152,
ITA,2012,All genders,25-55,85.0,82.921051,
ITA,2012,All genders,25-55,87.5,85.566513,
ITA,2012,All genders,25-55,90.0,88.140129,
ITA,2012,All genders,25-55,92.5,90.695282,
ITA,2012,All genders,25-55,95.0,93.308319,
ITA,2012,All genders,25-55,97.5,95.872757,
ITA,2012,All genders,25-55,99.0,97.99781,
ITA,2012,All genders,25-55,99.90000000000001,99.313858,
ITA,2012,All genders,25-55,100.0,99.896751,
ITA,2013,All genders,25-55,2.5,2.0160999,
ITA,2013,All genders,25-55,5.0,4.9310312,
ITA,2013,All genders,25-55,7.5,7.5201311,
ITA,2013,All genders,25-55,10.0,10.12386,
ITA,2013,All genders,25-55,12.5,12.65156,
ITA,2013,All genders,25-55,15.0,15.0758,
ITA,2013,All genders,25-55,17.5,17.495489,
ITA,2013,All genders,25-55,20.0,20.042509,
ITA,2013,All genders,25-55,22.5,22.36524,
ITA,2013,All genders,25-55,25.0,24.60198,
ITA,2013,All genders,25-55,27.5,27.010759,
ITA,2013,All genders,25-55,30.0,29.351299,
ITA,2013,All genders,25-55,32.5,31.74,
ITA,2013,All genders,25-55,35.0,34.120941,
ITA,2013,All genders,25-55,37.5,36.571781,
ITA,2013,All genders,25-55,40.0,38.925339,
ITA,2013,All genders,25-55,42.5,41.360001,
ITA,2013,All genders,25-55,45.0,43.712059,
ITA,2013,All genders,25-55,47.5,46.149139,
ITA,2013,All genders,25-55,50.0,48.432072,
ITA,2013,All genders,25-55,52.5,50.754532,
ITA,2013,All genders,25-55,55.0,53.330311,
ITA,2013,All genders,25-55,57.5,55.473492,
ITA,2013,All genders,25-55,60.0,57.91431,
ITA,2013,All genders,25-55,62.5,60.41,
ITA,2013,All genders,25-55,65.0,62.87466,
ITA,2013,All genders,25-55,67.5,65.293678,
ITA,2013,All genders,25-55,70.0,67.909348,
ITA,2013,All genders,25-55,72.5,70.415207,
ITA,2013,All genders,25-55,75.0,72.801323,
ITA,2013,All genders,25-55,77.5,75.358963,
ITA,2013,All genders,25-55,80.0,77.923721,
ITA,2013,All genders,25-55,82.5,80.453377,
ITA,2013,All genders,25-55,85.0,82.930252,
ITA,2013,All genders,25-55,87.5,85.529907,
ITA,2013,All genders,25-55,90.0,88.145477,
ITA,2013,All genders,25-55,92.5,90.722794,
ITA,2013,All genders,25-55,95.0,93.292068,
ITA,2013,All genders,25-55,97.5,95.888786,
ITA,2013,All genders,25-55,99.0,98.019707,
ITA,2013,All genders,25-55,99.90000000000001,99.340019,
ITA,2013,All genders,25-55,100.0,99.914886,
ITA,2014,All genders,25-55,2.5,2.06305,
ITA,2014,All genders,25-55,5.0,4.9379988,
ITA,2014,All genders,25-55,7.5,7.510716,
ITA,2014,All genders,25-55,10.0,10.04018,
ITA,2014,All genders,25-55,12.5,12.56222,
ITA,2014,All genders,25-55,15.0,15.01864,
ITA,2014,All genders,25-55,17.5,17.337061,
ITA,2014,All genders,25-55,20.0,19.91445,
ITA,2014,All genders,25-55,22.5,22.210871,
ITA,2014,All genders,25-55,25.0,24.59277,
ITA,2014,All genders,25-55,27.5,27.032721,
ITA,2014,All genders,25-55,30.0,29.34276,
ITA,2014,All genders,25-55,32.5,31.68981,
ITA,2014,All genders,25-55,35.0,34.2616,
ITA,2014,All genders,25-55,37.5,36.561642,
ITA,2014,All genders,25-55,40.0,38.84647,
ITA,2014,All genders,25-55,42.5,41.28244,
ITA,2014,All genders,25-55,45.0,43.609058,
ITA,2014,All genders,25-55,47.5,46.021889,
ITA,2014,All genders,25-55,50.0,48.522011,
ITA,2014,All genders,25-55,52.5,50.75668,
ITA,2014,All genders,25-55,55.0,53.226768,
ITA,2014,All genders,25-55,57.5,55.64418,
ITA,2014,All genders,25-55,60.0,58.035881,
ITA,2014,All genders,25-55,62.5,60.428768,
ITA,2014,All genders,25-55,65.0,62.95256,
ITA,2014,All genders,25-55,67.5,65.415337,
ITA,2014,All genders,25-55,70.0,67.882446,
ITA,2014,All genders,25-55,72.5,70.38308,
ITA,2014,All genders,25-55,75.0,72.901619,
ITA,2014,All genders,25-55,77.5,75.413597,
ITA,2014,All genders,25-55,80.0,77.906769,
ITA,2014,All genders,25-55,82.5,80.529289,
ITA,2014,All genders,25-55,85.0,83.022919,
ITA,2014,All genders,25-55,87.5,85.589546,
ITA,2014,All genders,25-55,90.0,88.167648,
ITA,2014,All genders,25-55,92.5,90.794693,
ITA,2014,All genders,25-55,95.0,93.285187,
ITA,2014,All genders,25-55,97.5,95.915207,
ITA,2014,All genders,25-55,99.0,98.03804,
ITA,2014,All genders,25-55,99.90000000000001,99.348244,
ITA,2014,All genders,25-55,100.0,99.922073,
ITA,2015,All genders,25-55,2.5,2.1718409,
ITA,2015,All genders,25-55,5.0,4.9741259,
ITA,2015,All genders,25-55,7.5,7.497272,
ITA,2015,All genders,25-55,10.0,10.01442,
ITA,2015,All genders,25-55,12.5,12.59293,
ITA,2015,All genders,25-55,15.0,14.98724,
ITA,2015,All genders,25-55,17.5,17.468031,
ITA,2015,All genders,25-55,20.0,19.831791,
ITA,2015,All genders,25-55,22.5,22.19203,
ITA,2015,All genders,25-55,25.0,24.619431,
ITA,2015,All genders,25-55,27.5,26.899981,
ITA,2015,All genders,25-55,30.0,29.243589,
ITA,2015,All genders,25-55,32.5,31.563471,
ITA,2015,All genders,25-55,35.0,33.982578,
ITA,2015,All genders,25-55,37.5,36.369068,
ITA,2015,All genders,25-55,40.0,38.83741,
ITA,2015,All genders,25-55,42.5,41.266151,
ITA,2015,All genders,25-55,45.0,43.650661,
ITA,2015,All genders,25-55,47.5,46.199211,
ITA,2015,All genders,25-55,50.0,48.488529,
ITA,2015,All genders,25-55,52.5,50.73386,
ITA,2015,All genders,25-55,55.0,53.15593,
ITA,2015,All genders,25-55,57.5,55.63063,
ITA,2015,All genders,25-55,60.0,58.050781,
ITA,2015,All genders,25-55,62.5,60.57502,
ITA,2015,All genders,25-55,65.0,63.036301,
ITA,2015,All genders,25-55,67.5,65.468048,
ITA,2015,All genders,25-55,70.0,68.012161,
ITA,2015,All genders,25-55,72.5,70.449318,
ITA,2015,All genders,25-55,75.0,72.990097,
ITA,2015,All genders,25-55,77.5,75.423073,
ITA,2015,All genders,25-55,80.0,77.966599,
ITA,2015,All genders,25-55,82.5,80.454689,
ITA,2015,All genders,25-55,85.0,83.036919,
ITA,2015,All genders,25-55,87.5,85.593224,
ITA,2015,All genders,25-55,90.0,88.187119,
ITA,2015,All genders,25-55,92.5,90.745331,
ITA,2015,All genders,25-55,95.0,93.321548,
ITA,2015,All genders,25-55,97.5,95.909088,
ITA,2015,All genders,25-55,99.0,98.069,
ITA,2015,All genders,25-55,99.90000000000001,99.363983,
ITA,2015,All genders,25-55,100.0,99.915482,
