country,year,gender,age,share_first_quintile_inc,share_second_quintile_inc,share_third_quintile_inc,share_fourth_quintile_inc,share_fifth_quintile_inc,share_bottom50_inc,share_top10_pct_inc,share_top5_pct_inc,share_top1_pct_inc,share_top0_5_pct_inc,share_top0_1_pct_inc,share_top0_01_pct_inc,gini_coefficient,Pareto_tail_index_5pct,Pareto_tail_index_1pct,nobs_log_inc,mean_log_inc,std_log_inc,kelley_log_inc,crows_log_inc,p1_log_inc,p2_5_log_inc,p5_log_inc,p10_log_inc,p12_5_log_inc,p25_log_inc,p37_5_log_inc,p50_log_inc,p62_5_log_inc,p75_log_inc,p87_5_log_inc,p90_log_inc,p95_log_inc,p97_5_log_inc,p99_log_inc,p99_9_log_inc,p99_99_log_inc,p9010_log_inc,p9050_log_inc,p5010_log_inc,nobs_res_log_inc,mean_res_log_inc,std_res_log_inc,kelley_res_log_inc,crows_res_log_inc,p1_res_log_inc,p2_5_res_log_inc,p5_res_log_inc,p10_res_log_inc,p12_5_res_log_inc,p25_res_log_inc,p37_5_res_log_inc,p50_res_log_inc,p62_5_res_log_inc,p75_res_log_inc,p87_5_res_log_inc,p90_res_log_inc,p95_res_log_inc,p97_5_res_log_inc,p99_res_log_inc,p99_9_res_log_inc,p99_99_res_log_inc,p9010_res_log_inc,p9050_res_log_inc,p5010_res_log_inc,autocorr_lag1_res_log_inc,autocorr_lag2_res_log_inc,autocorr_lag3_res_log_inc,autocorr_lag4_res_log_inc,autocorr_lag5_res_log_inc,nobs_log_perm_inc,mean_log_perm_inc,std_log_perm_inc,kelley_log_perm_inc,crows_log_perm_inc,p1_log_perm_inc,p2_5_log_perm_inc,p5_log_perm_inc,p10_log_perm_inc,p12_5_log_perm_inc,p25_log_perm_inc,p37_5_log_perm_inc,p50_log_perm_inc,p62_5_log_perm_inc,p75_log_perm_inc,p87_5_log_perm_inc,p90_log_perm_inc,p95_log_perm_inc,p97_5_log_perm_inc,p99_log_perm_inc,p99_9_log_perm_inc,p99_99_log_perm_inc,p9010_log_perm_inc,p9050_log_perm_inc,p5010_log_perm_inc,nobs_res_1yr_log_chg,mean_res_1yr_log_chg,std_res_1yr_log_chg,skew_res_1yr_log_chg,kurt_res_1yr_log_chg,kelley_res_1yr_log_chg,crows_res_1yr_log_chg,p1_res_1yr_log_chg,p2_5_res_1yr_log_chg,p5_res_1yr_log_chg,p10_res_1yr_log_chg,p12_5_res_1yr_log_chg,p25_res_1yr_log_chg,p37_5_res_1yr_log_chg,p50_res_1yr_log_chg,p62_5_res_1yr_log_chg,p75_res_1yr_log_chg,p87_5_res_1yr_log_chg,p90_res_1yr_log_chg,p95_res_1yr_log_chg,p97_5_res_1yr_log_chg,p99_res_1yr_log_chg,p99_9_res_1yr_log_chg,p99_99_res_1yr_log_chg,p9010_res_1yr_log_chg,p9050_res_1yr_log_chg,p5010_res_1yr_log_chg,autocorr_lag1_res_1yr_log_chg,autocorr_lag2_res_1yr_log_chg,autocorr_lag3_res_1yr_log_chg,autocorr_lag4_res_1yr_log_chg,autocorr_lag5_res_1yr_log_chg,nobs_res_5yr_log_chg,mean_res_5yr_log_chg,std_res_5yr_log_chg,skew_res_5yr_log_chg,kurt_res_5yr_log_chg,kelley_res_5yr_log_chg,crows_res_5yr_log_chg,p1_res_5yr_log_chg,p2_5_res_5yr_log_chg,p5_res_5yr_log_chg,p10_res_5yr_log_chg,p12_5_res_5yr_log_chg,p25_res_5yr_log_chg,p37_5_res_5yr_log_chg,p50_res_5yr_log_chg,p62_5_res_5yr_log_chg,p75_res_5yr_log_chg,p87_5_res_5yr_log_chg,p90_res_5yr_log_chg,p95_res_5yr_log_chg,p97_5_res_5yr_log_chg,p99_res_5yr_log_chg,p99_9_res_5yr_log_chg,p99_99_res_5yr_log_chg,p9010_res_5yr_log_chg,p9050_res_5yr_log_chg,p5010_res_5yr_log_chg
ITA,1994,All genders,25-55,5.388309,14.2349,18.619602,23.513666,39.850796,28.197546,24.961655,15.709701,4.9531226,2.9241149,0.7814126,0.43827876,0.33590889,-4.362638,-6.2408385,634389.0,9.8953228,0.79233998,-0.33571705,5.0158062,7.2830248,7.7248578,8.2212954,8.8234701,9.0370445,9.660512,9.9060822,10.04865,10.18567,10.3433,10.58297,10.65796,10.88792,11.14959,11.45399,12.07329,12.22228,1.8344898,0.60931015,1.2251797,634389.0,0.00000000013,0.75091791,-0.34166911,4.5731373,-2.565712,-2.0644159,-1.573621,-0.99397397,-0.79489517,-0.2446132,-0.0113467,0.15403029,0.29862329,0.44772291,0.65387303,0.71733361,0.90598762,1.101732,1.349607,1.917679,2.1555879,1.7113075,0.56330335,1.1480043,0.69823295,0.65402496,0.62212193,0.59304732,0.56640524,579363.0,-0.000000000133,0.58187407,-0.17370546,4.0913739,-1.868773,-1.440141,-1.087135,-0.71056008,-0.591703,-0.25600001,-0.074934997,0.067314297,0.19845261,0.34385839,0.5534066,0.61494172,0.80461311,1.014104,1.26552,1.804774,2.012378,1.3255018,0.54762745,0.77787435,558980.0,0.0086287996,0.43894961,0.098647803,15.69281,0.11082186,16.665257,-1.583304,-1.017005,-0.56341243,-0.2169816,-0.152679,-0.057255801,-0.0276829,-0.0048945998,0.0229393,0.069284402,0.1884993,0.26005891,0.62173688,1.09182,1.627178,2.571317,3.379055,0.47704053,0.26495352,0.21208701,-0.2400723,-0.059148517,-0.022287058,-0.015012,-0.010246422,412293.0,0.062169399,0.5664112,0.1854247,11.43232,0.10882518,10.072969,-1.828303,-1.233492,-0.75278252,-0.34982061,-0.25626609,-0.083138697,-0.01361,0.0406847,0.097896002,0.1847021,0.4158954,0.52656257,0.96875763,1.46446,2.0480659,3.0539329,4.0548992,0.87638319,0.48587787,0.39050531
ITA,1995,All genders,25-55,5.3522658,13.605667,18.566273,23.630669,40.345623,27.594395,25.19486,15.697629,4.9743304,2.956331,0.78254962,0.47763231,0.34033483,-3.9450808,-5.4242129,640518.0,9.8758841,0.79826647,-0.31720594,4.7795,7.2319961,7.7428212,8.2128248,8.7959709,9.0050631,9.6197386,9.8789577,10.0252,10.16467,10.32808,10.57995,10.66239,10.8927,11.12834,11.4317,12.08055,12.20335,1.8664188,0.63718987,1.229229,640518.0,0.000000000369,0.75445318,-0.33562642,4.5125432,-2.554575,-2.067755,-1.5833859,-1.003372,-0.80413789,-0.25206721,-0.0136348,0.1535303,0.29923081,0.4528335,0.66480583,0.72900212,0.92368138,1.11314,1.3403701,1.929318,2.199193,1.7323741,0.57547182,1.1569023,0.69085199,0.64533806,0.63086843,0.60826993,0.58367503,576862.0,-0.000000000615,0.59434497,-0.19416623,4.0896444,-1.919372,-1.4794019,-1.125137,-0.73742801,-0.61130488,-0.25759131,-0.069397599,0.075922601,0.2073517,0.3528485,0.56164098,0.62477869,0.81732541,1.0170799,1.261089,1.809698,2.0351629,1.3622067,0.54885608,0.81335062,566499.0,0.0069402,0.44030711,0.0021446,15.50937,0.025271969,18.410944,-1.588568,-1.049601,-0.58915269,-0.2352771,-0.16246261,-0.051538199,-0.0185255,0.003052,0.0263179,0.064370297,0.1822605,0.25373951,0.6141398,1.084384,1.618706,2.5765779,3.2578371,0.48901659,0.25068751,0.2383291,-0.22354142,-0.075893573,-0.023629652,-0.011754535,-0.011755543,421399.0,0.067807801,0.56465608,0.138642,11.28142,0.12851255,9.9548264,-1.830978,-1.229054,-0.7373569,-0.34127191,-0.2487538,-0.079581,-0.0099085998,0.043780401,0.1018287,0.1906444,0.43002459,0.542395,0.97911322,1.4609931,2.0322859,2.997566,3.949836,0.88366687,0.49861461,0.38505232
ITA,1996,All genders,25-55,5.1848454,13.957011,18.494951,23.576607,40.186359,27.526171,25.147474,15.583259,4.9648871,2.9556315,0.79357088,0.45594263,0.34198022,-3.3200579,-3.5046971,653164.0,9.8572712,0.80141371,-0.32827744,4.6446695,7.298068,7.7035332,8.1735373,8.7566833,8.9657745,9.5906029,9.863018,10.01276,10.15454,10.32336,10.57143,10.64797,10.87602,11.10695,11.40401,12.07045,12.20408,1.8912868,0.63521004,1.2560768,653164.0,-0.0000000000479,0.75689042,-0.33878595,4.3517709,-2.5356989,-2.056747,-1.586743,-1.015577,-0.82090151,-0.26411739,-0.016839299,0.1568238,0.30661869,0.46172529,0.67205638,0.73586172,0.92345637,1.101954,1.331092,1.923924,2.21842,1.7514386,0.5790379,1.1724007,0.69275922,0.63885933,0.61383754,0.60679525,0.58786052,583601.0,-0.00000000043100001,0.593867,-0.19279344,4.0274382,-1.910128,-1.474393,-1.119944,-0.74120909,-0.61753982,-0.26124671,-0.070269197,0.075535797,0.2083296,0.35584381,0.56513077,0.62825662,0.82137012,1.010901,1.246419,1.801782,2.0406511,1.3694657,0.55272084,0.81674486,573630.0,0.00081429997,0.44503179,-0.041808002,15.47862,0.10026322,17.877571,-1.625218,-1.063248,-0.60145998,-0.2364095,-0.16311049,-0.060169902,-0.030484401,-0.0091784997,0.016407499,0.0598558,0.1972855,0.26869601,0.61824059,1.08252,1.61812,2.5504589,3.3797259,0.5051055,0.2778745,0.227231,-0.19407107,-0.061391011,-0.02534857,-0.011922928,-0.0068845707,432817.0,0.071987003,0.5810166,0.25832441,10.70703,0.16709907,9.4787827,-1.812553,-1.21821,-0.75087702,-0.35797361,-0.26564109,-0.093142398,-0.0189991,0.038231999,0.1000288,0.1975788,0.46963879,0.59341347,1.053311,1.537473,2.082216,3.0519149,4.097806,0.95138705,0.5551815,0.3962056
ITA,1997,All genders,25-55,5.1204133,13.650618,18.765055,23.248314,40.604832,26.958952,25.650743,16.087236,5.0292106,2.944711,0.78638202,0.46429825,0.3464275,-3.4403572,-3.7244596,659172.0,9.8777046,0.8102327,-0.32672912,4.7213573,7.277843,7.6833081,8.1941338,8.7819204,8.9825907,9.6002312,9.8805323,10.0315,10.17927,10.34123,10.58839,10.66562,10.91279,11.18183,11.47955,12.09246,12.2266,1.8836994,0.63411999,1.2495794,659172.0,-0.00000000027800001,0.76481009,-0.33880001,4.433372,-2.5608411,-2.0789211,-1.598946,-1.022006,-0.82572871,-0.26398361,-0.0163214,0.1558993,0.30611849,0.46279389,0.67376852,0.7376374,0.93947488,1.143154,1.386815,1.922447,2.2521091,1.7596434,0.58173811,1.1779053,0.69486731,0.64559841,0.61237603,0.59208661,0.58900189,593607.0,-0.000000000094600001,0.59826368,-0.19401014,3.9890475,-1.911095,-1.475282,-1.125697,-0.74928862,-0.62630647,-0.26715821,-0.071629398,0.0766192,0.2108383,0.35947359,0.5702697,0.63412982,0.83343327,1.024382,1.256495,1.801759,2.0772581,1.3834184,0.55751061,0.82590783,568620.0,0.0050228001,0.46854529,-0.31910881,16.636379,0.050350003,18.205635,-1.667063,-1.150313,-0.66370797,-0.2472011,-0.1702245,-0.057,-0.0219514,0.0018486,0.0275703,0.069122002,0.1979682,0.2773073,0.66969138,1.145818,1.687799,2.5747881,3.2498629,0.52450842,0.27545869,0.24904969,-0.21131115,-0.05428312,-0.016106831,-0.010151262,-0.0028601016,437995.0,0.1059198,0.58718872,0.38482919,10.30183,0.19842575,9.5700636,-1.773999,-1.176333,-0.712762,-0.32758641,-0.2365358,-0.063234299,0.0072697001,0.062028401,0.1246321,0.22779229,0.51584423,0.64453769,1.11999,1.6088099,2.174525,3.1303799,3.8617959,0.9721241,0.58250928,0.38961482
ITA,1998,All genders,25-55,5.1390018,13.547351,18.648232,23.364079,40.661289,27.28993,25.71648,16.176247,5.1457882,3.075479,0.81052911,0.66186154,0.3480013,-4.1204076,-5.8350601,658986.0,9.8756113,0.8130784,-0.33685786,4.5655699,7.258481,7.7284851,8.2139921,8.762558,8.9812469,9.5906248,9.8831491,10.0373,10.17625,10.34497,10.59068,10.66963,10.9169,11.1725,11.46018,12.17114,12.23176,1.9070721,0.63232994,1.2747421,658986.0,-0.000000000168,0.7694332,-0.33738902,4.3758359,-2.5596161,-2.0722089,-1.592636,-1.032022,-0.83975798,-0.2677108,-0.018064501,0.15607309,0.3074939,0.46633679,0.68096149,0.74471623,0.94685853,1.139863,1.3975151,1.97928,2.3749571,1.7767382,0.58864313,1.1880951,0.6780442,0.6384722,0.61262029,0.58654338,0.5739693,589231.0,-0.000000000216,0.59956592,-0.19592816,3.9512568,-1.904891,-1.469232,-1.125059,-0.75474238,-0.63331097,-0.27182361,-0.074077196,0.076682501,0.2123775,0.3610011,0.57155758,0.63568377,0.83585972,1.031221,1.27643,1.829921,2.118938,1.3904262,0.55900127,0.83142489,549779.0,0.057782799,0.4800905,0.2456544,14.28573,0.15058807,17.963995,-1.6023901,-1.06687,-0.59262842,-0.2047841,-0.1310591,-0.0197207,0.0141795,0.039312601,0.067599803,0.1111159,0.27018589,0.3699587,0.79645669,1.283478,1.81804,2.7365551,3.792881,0.57474279,0.3306461,0.2440967,-0.20872211,-0.056531459,-0.016492754,-0.012560669,-0.0056858906,442034.0,0.087914303,0.59709078,0.32824281,10.47181,0.19923955,9.5503979,-1.835544,-1.225644,-0.74879652,-0.35271999,-0.25990641,-0.082750499,-0.0115327,0.044172,0.1083559,0.2139183,0.5077703,0.63856769,1.119086,1.607661,2.162468,3.154027,4.1303468,0.99128771,0.5943957,0.39689198
ITA,1999,All genders,25-55,4.9998956,13.033434,18.830603,23.531157,40.921116,26.979818,25.670971,16.008238,5.2553625,3.1544385,0.84385169,0.60710639,0.3518067,-4.0576558,-5.6984577,655184.0,9.8329048,0.82292843,-0.34405032,4.3186302,7.2419829,7.6474481,8.1174517,8.7005978,8.8906412,9.5141087,9.8446732,10.0083,10.1434,10.31468,10.57061,10.64651,10.87164,11.10482,11.42556,12.15169,12.23242,1.9459124,0.6382103,1.3077021,655184.0,-0.000000000182,0.77741909,-0.34585872,4.2435389,-2.551337,-2.0787029,-1.619871,-1.062037,-0.86701202,-0.27863219,-0.0182848,0.1614496,0.31743509,0.4797563,0.6924578,0.75611311,0.95254588,1.1395479,1.392656,2.005497,2.45768,1.81815,0.5946635,1.2234865,0.65373027,0.60616988,0.58810145,0.56575352,0.54214859,578638.0,-0.000000000316,0.60392427,-0.1996716,3.8828564,-1.895262,-1.472571,-1.132326,-0.76550639,-0.64643222,-0.27815089,-0.074399002,0.078845203,0.2169213,0.36575449,0.57693893,0.64213151,0.84043843,1.027621,1.2824709,1.87252,2.1641791,1.4076378,0.5632863,0.84435159,571504.0,0.036805201,0.49048269,0.22221801,13.20504,0.21607786,17.371038,-1.649912,-1.095678,-0.62423939,-0.23298199,-0.15535329,-0.048214,-0.016217301,0.0073262001,0.037356202,0.090962999,0.27272269,0.38011,0.82656813,1.3219711,1.831658,2.65341,3.507925,0.61309201,0.37278381,0.2403082,-0.22396515,-0.045635641,-0.0092084408,-0.00080691121,-0.0081904074,456779.0,0.054858498,0.60942942,0.34273249,9.7974091,0.20046003,9.7505951,-1.895764,-1.300746,-0.81438071,-0.4082872,-0.3064267,-0.1169401,-0.046116401,0.0071655,0.072329901,0.18286189,0.49299231,0.63094211,1.127301,1.622502,2.152247,3.096854,4.0311689,1.0392293,0.62377661,0.41545269
ITA,2000,All genders,25-55,4.902247,13.399935,18.541704,23.326075,41.1754,26.585663,25.917006,16.170668,5.362092,3.213953,0.84730065,0.65735739,0.35455209,-4.6126375,-6.9351678,689368.0,9.8181238,0.82639527,-0.33916053,4.345119,7.2169232,7.6223879,8.092392,8.6755381,8.8655825,9.4993048,9.826993,9.9895105,10.12927,10.29883,10.55978,10.63792,10.86758,11.09642,11.43937,12.16142,12.22622,1.9623823,0.64840984,1.3139725,689368.0,-0.000000000147,0.78125769,-0.33267456,4.2865229,-2.5593629,-2.0856161,-1.618619,-1.0581909,-0.862167,-0.2804904,-0.022678001,0.15580501,0.3142994,0.47823411,0.69825959,0.76370311,0.96911049,1.166674,1.425992,2.0292721,2.3737681,1.821894,0.60789812,1.2139959,0.65667897,0.60179764,0.57783777,0.56738514,0.55020159,596403.0,0.000000000051499999,0.60805362,-0.19259247,3.8473508,-1.8954329,-1.4750659,-1.132525,-0.76946843,-0.65048772,-0.28479299,-0.078438498,0.076972201,0.21735381,0.36863479,0.58337128,0.65002841,0.85096252,1.0389,1.302601,1.894205,2.162317,1.4194968,0.57305622,0.84644061,606632.0,0.0278531,0.49540189,0.35370779,12.9954,0.20775035,16.474207,-1.64204,-1.1019191,-0.64621168,-0.2607027,-0.1816276,-0.063565001,-0.0287016,-0.0042683999,0.026674001,0.084206901,0.2776601,0.38665459,0.8386637,1.3325059,1.8385971,2.703717,3.5327179,0.64735729,0.39092299,0.25643429,-0.20973311,-0.048294842,-0.015459122,-0.0096990922,-0.0022101779,478016.0,0.041220699,0.62087798,0.1184526,10.2916,0.14682028,9.8704882,-1.977115,-1.370839,-0.86531579,-0.44288781,-0.33418721,-0.1210748,-0.047261201,0.0052318,0.068467297,0.1795305,0.47422639,0.60758162,1.103495,1.596282,2.139966,3.089246,4.0252681,1.0504694,0.60234982,0.44811961
ITA,2001,All genders,25-55,5.1456866,13.018321,18.581421,23.320232,41.242081,26.753044,26.060968,16.312035,5.4516091,3.2876899,0.85941684,0.72324753,0.35455006,-3.7412794,-5.2789798,720702.0,9.8141031,0.81557912,-0.31307912,4.3008523,7.1894522,7.6594558,8.1449633,8.7155085,8.912219,9.4920368,9.8141203,9.9744635,10.11261,10.28954,10.55675,10.63307,10.86068,11.0894,11.43222,12.18666,12.22511,1.9175615,0.65860653,1.258955,720702.0,-0.00000000056299998,0.77323169,-0.31761491,4.2362342,-2.534539,-2.0551701,-1.588261,-1.029604,-0.84304899,-0.28697899,-0.030689999,0.1498342,0.30762589,0.4725942,0.6927073,0.76065832,0.96664047,1.16256,1.440125,2.0656979,2.4058039,1.7902622,0.61082411,1.1794381,0.65762562,0.59740984,0.56438875,0.54205167,0.53803921,633429.0,-0.00000000087200003,0.60863823,-0.18291228,3.7869136,-1.8799371,-1.45119,-1.116316,-0.77026719,-0.65413219,-0.29236671,-0.083844602,0.073085897,0.2154918,0.36922401,0.58829391,0.6556257,0.85965508,1.054197,1.323483,1.922532,2.2102001,1.4258928,0.5825398,0.84335309,628540.0,0.041267499,0.48545861,0.23284119,13.34291,0.1320121,16.556993,-1.629957,-1.093676,-0.64034528,-0.25121239,-0.16814481,-0.040426198,-0.0044320999,0.022091299,0.051267602,0.1030452,0.2762484,0.37852839,0.7951836,1.2817791,1.8076791,2.6864109,3.8323209,0.62974077,0.35643709,0.27330369,-0.19792442,-0.054935202,-0.013758112,-0.008229346,-0.007370872,499992.0,0.033049401,0.60664493,0.0501706,10.51521,0.12109617,10.172374,-1.974434,-1.378924,-0.8798601,-0.44276991,-0.33019951,-0.1160977,-0.044843499,0.0057713999,0.0664021,0.16847029,0.45049629,0.57791358,1.032956,1.515808,2.0730071,3.0123701,4.301291,1.0206835,0.57214218,0.44854131
ITA,2002,All genders,25-55,4.8514152,12.747878,18.372017,23.44471,41.806698,26.170643,26.278919,16.556696,5.5229578,3.3405104,0.86866778,0.7363748,0.3623628,-2.8883834,-3.0381801,749604.0,9.7835054,0.82643813,-0.33974996,3.9978473,7.2604079,7.6957259,8.0813885,8.6001825,8.7943382,9.4268608,9.7824936,9.9562626,10.09895,10.27416,10.54269,10.62456,10.85398,11.0831,11.42071,12.18436,12.22071,2.0243778,0.66829777,1.3560801,749604.0,0.00000000026399999,0.78696227,-0.33860523,3.9904339,-2.4818671,-2.027714,-1.603927,-1.106177,-0.9175148,-0.31034571,-0.030351499,0.1602315,0.3250699,0.49323711,0.71853882,0.78595442,0.98736942,1.17893,1.459497,2.0882919,2.4255531,1.8921313,0.62572289,1.2664084,0.66108072,0.60014081,0.56559384,0.53693998,0.52062118,653734.0,-0.000000000085,0.60666281,-0.16678123,3.7520432,-1.852996,-1.427462,-1.098151,-0.7643429,-0.65258759,-0.2979005,-0.090385601,0.066620402,0.211184,0.36694419,0.59071243,0.66002578,0.86690468,1.067064,1.344543,1.963449,2.2484109,1.4243686,0.59340537,0.83096331,655760.0,0.0052136998,0.4864589,0.0453365,12.34557,0.18784255,15.926837,-1.676837,-1.143435,-0.68222708,-0.29181689,-0.2078429,-0.084249496,-0.0443574,-0.017059,0.0119291,0.063373096,0.26100561,0.38479549,0.87104708,1.207726,1.6618561,2.543812,3.5399001,0.67661238,0.40185449,0.27475789,-0.18823522,-0.052248716,-0.012271359,-0.0058257827,-0.0048201792,523599.0,0.037365898,0.6138941,0.0499226,9.9323425,0.17215091,9.5048542,-1.961098,-1.366259,-0.86179131,-0.44668329,-0.33949369,-0.132844,-0.0547246,0.0011514,0.064427301,0.17374051,0.4932431,0.6352402,1.119735,1.5477819,2.027648,2.9920759,4.1183252,1.0819235,0.63408881,0.4478347
ITA,2003,All genders,25-55,5.1482806,13.010371,18.49122,23.461271,41.167389,26.386938,26.093023,16.361433,5.4907184,3.3177376,0.86950898,0.77200949,0.35460874,-4.1930156,-6.1308446,756169.0,9.7961245,0.80727369,-0.3016721,4.2284064,7.2340331,7.6693511,8.1319752,8.7073393,8.8965807,9.4611111,9.7848978,9.9481258,10.09363,10.26548,10.53323,10.61379,10.84741,11.07055,11.41261,12.19433,12.21826,1.9064503,0.66566372,1.2407866,756169.0,-0.0000000000126,0.76853663,-0.3024382,4.1795673,-2.503757,-2.039186,-1.576741,-1.017239,-0.83364749,-0.29460341,-0.039404601,0.14356001,0.30612051,0.472453,0.69776177,0.76526248,0.96853578,1.166778,1.444896,2.090009,2.4289229,1.7825015,0.62170249,1.160799,0.68489271,0.62069088,0.58357424,0.54971409,0.5252192,681338.0,-0.000000000172,0.61757177,-0.17750661,3.6719143,-1.854939,-1.45464,-1.128729,-0.78824192,-0.67478222,-0.31039551,-0.0923931,0.072244801,0.2210874,0.37905821,0.60530287,0.67329848,0.87710911,1.076975,1.356935,1.988111,2.2725799,1.4615405,0.60105366,0.86048675,659319.0,0.0080290996,0.47951409,-0.0045683999,13.39114,0.029143261,17.72089,-1.683928,-1.157303,-0.7045095,-0.29504809,-0.2004654,-0.058577102,-0.0209342,0.0027638001,0.028354701,0.074404702,0.2256932,0.31845519,0.73126757,1.199253,1.710079,2.582078,3.524142,0.61350328,0.31569138,0.2978119,-0.20875823,-0.062201697,-0.024231423,-0.015711032,-0.010304841,529787.0,0.045562401,0.60846591,0.000279,10.3718,0.10582677,9.7334747,-1.9701591,-1.367764,-0.87572807,-0.4416993,-0.32790181,-0.1093821,-0.033020601,0.021275399,0.085027002,0.18812869,0.4697203,0.59383762,1.05355,1.5280499,2.0664339,3.0340371,4.1253052,1.0355369,0.57256222,0.4629747
ITA,2004,All genders,25-55,5.109622,12.917597,18.694571,23.168631,41.347057,26.695002,25.958681,16.342968,5.4573207,3.2997751,0.87093204,0.7732079,0.35481936,-2.8676693,-2.9168684,764308.0,9.7974987,0.81165898,-0.32195494,4.203104,7.2122059,7.6475239,8.1101475,8.6855116,8.8918476,9.4587011,9.7910442,9.9618053,10.09751,10.2739,10.53462,10.61643,10.8474,11.07389,11.40872,12.1983,12.22526,1.9309187,0.65462494,1.2762938,764308.0,0.00000000025899999,0.77294159,-0.30832472,4.1567235,-2.498744,-2.0472319,-1.590399,-1.032519,-0.84295768,-0.29630321,-0.036795601,0.1456234,0.30872121,0.47679099,0.70196247,0.76847488,0.97104728,1.166307,1.446692,2.0926731,2.4043479,1.8009939,0.62285149,1.1781424,0.68215549,0.62993002,0.59259552,0.55784428,0.52930003,686706.0,0.000000000418,0.61183971,-0.16681264,3.6708055,-1.842206,-1.430553,-1.1095279,-0.77608871,-0.66514558,-0.30847159,-0.095845103,0.067243896,0.2164081,0.37443599,0.60138482,0.66944343,0.87404162,1.076268,1.358869,1.988336,2.2704239,1.4455321,0.60219955,0.84333259,655452.0,0.0050299,0.48457119,-0.29706451,13.67055,-0.012233187,17.706366,-1.740643,-1.184795,-0.72477698,-0.31213501,-0.2116306,-0.0556954,-0.017266201,0.0063658999,0.032003898,0.078106202,0.2266791,0.31716841,0.7159605,1.184345,1.693832,2.5366421,3.4147091,0.62930346,0.31080252,0.31850091,-0.21050167,-0.069669798,-0.017048718,-0.011527168,-0.0066771507,526964.0,0.020644501,0.64271742,-0.31453729,9.8571482,-0.031981915,9.4661655,-2.132751,-1.546685,-1.041818,-0.56126118,-0.42668349,-0.12916569,-0.0299694,0.029060099,0.092877597,0.1941407,0.4653571,0.5827924,1.0350749,1.513787,2.0572,3.007308,3.942347,1.1440536,0.55373228,0.5903213
