country,year,gender,age,share_first_quintile_inc,share_second_quintile_inc,share_third_quintile_inc,share_fourth_quintile_inc,share_fifth_quintile_inc,share_bottom50_inc,share_top10_pct_inc,share_top5_pct_inc,share_top1_pct_inc,share_top0_5_pct_inc,share_top0_1_pct_inc,share_top0_01_pct_inc,gini_coefficient,Pareto_tail_index_5pct,Pareto_tail_index_1pct,nobs_log_inc,mean_log_inc,std_log_inc,kelley_log_inc,crows_log_inc,p1_log_inc,p2_5_log_inc,p5_log_inc,p10_log_inc,p12_5_log_inc,p25_log_inc,p37_5_log_inc,p50_log_inc,p62_5_log_inc,p75_log_inc,p87_5_log_inc,p90_log_inc,p95_log_inc,p97_5_log_inc,p99_log_inc,p99_9_log_inc,p99_99_log_inc,p9010_log_inc,p9050_log_inc,p5010_log_inc,nobs_res_log_inc,mean_res_log_inc,std_res_log_inc,kelley_res_log_inc,crows_res_log_inc,p1_res_log_inc,p2_5_res_log_inc,p5_res_log_inc,p10_res_log_inc,p12_5_res_log_inc,p25_res_log_inc,p37_5_res_log_inc,p50_res_log_inc,p62_5_res_log_inc,p75_res_log_inc,p87_5_res_log_inc,p90_res_log_inc,p95_res_log_inc,p97_5_res_log_inc,p99_res_log_inc,p99_9_res_log_inc,p99_99_res_log_inc,p9010_res_log_inc,p9050_res_log_inc,p5010_res_log_inc,autocorr_lag1_res_log_inc,autocorr_lag2_res_log_inc,autocorr_lag3_res_log_inc,autocorr_lag4_res_log_inc,autocorr_lag5_res_log_inc,nobs_log_perm_inc,mean_log_perm_inc,std_log_perm_inc,kelley_log_perm_inc,crows_log_perm_inc,p1_log_perm_inc,p2_5_log_perm_inc,p5_log_perm_inc,p10_log_perm_inc,p12_5_log_perm_inc,p25_log_perm_inc,p37_5_log_perm_inc,p50_log_perm_inc,p62_5_log_perm_inc,p75_log_perm_inc,p87_5_log_perm_inc,p90_log_perm_inc,p95_log_perm_inc,p97_5_log_perm_inc,p99_log_perm_inc,p99_9_log_perm_inc,p99_99_log_perm_inc,p9010_log_perm_inc,p9050_log_perm_inc,p5010_log_perm_inc,nobs_res_1yr_log_chg,mean_res_1yr_log_chg,std_res_1yr_log_chg,skew_res_1yr_log_chg,kurt_res_1yr_log_chg,kelley_res_1yr_log_chg,crows_res_1yr_log_chg,p1_res_1yr_log_chg,p2_5_res_1yr_log_chg,p5_res_1yr_log_chg,p10_res_1yr_log_chg,p12_5_res_1yr_log_chg,p25_res_1yr_log_chg,p37_5_res_1yr_log_chg,p50_res_1yr_log_chg,p62_5_res_1yr_log_chg,p75_res_1yr_log_chg,p87_5_res_1yr_log_chg,p90_res_1yr_log_chg,p95_res_1yr_log_chg,p97_5_res_1yr_log_chg,p99_res_1yr_log_chg,p99_9_res_1yr_log_chg,p99_99_res_1yr_log_chg,p9010_res_1yr_log_chg,p9050_res_1yr_log_chg,p5010_res_1yr_log_chg,autocorr_lag1_res_1yr_log_chg,autocorr_lag2_res_1yr_log_chg,autocorr_lag3_res_1yr_log_chg,autocorr_lag4_res_1yr_log_chg,autocorr_lag5_res_1yr_log_chg,nobs_res_5yr_log_chg,mean_res_5yr_log_chg,std_res_5yr_log_chg,skew_res_5yr_log_chg,kurt_res_5yr_log_chg,kelley_res_5yr_log_chg,crows_res_5yr_log_chg,p1_res_5yr_log_chg,p2_5_res_5yr_log_chg,p5_res_5yr_log_chg,p10_res_5yr_log_chg,p12_5_res_5yr_log_chg,p25_res_5yr_log_chg,p37_5_res_5yr_log_chg,p50_res_5yr_log_chg,p62_5_res_5yr_log_chg,p75_res_5yr_log_chg,p87_5_res_5yr_log_chg,p90_res_5yr_log_chg,p95_res_5yr_log_chg,p97_5_res_5yr_log_chg,p99_res_5yr_log_chg,p99_9_res_5yr_log_chg,p99_99_res_5yr_log_chg,p9010_res_5yr_log_chg,p9050_res_5yr_log_chg,p5010_res_5yr_log_chg
ITA,2005,All genders,25-55,4.9811306,13.139776,18.16958,23.408951,41.4561,26.454556,26.24264,16.381739,5.4588766,3.3110595,0.88097829,0.76658237,0.35713837,-3.451719,-4.4464221,768880.0,9.7897987,0.82958251,-0.32549843,4.2964363,7.1925468,7.6278648,8.0904894,8.6658545,8.8721905,9.4674807,9.7850847,9.9594383,10.09796,10.27112,10.53444,10.6177,10.85844,11.08065,11.41206,12.19832,12.23539,1.9518452,0.6582613,1.2935839,768880.0,-0.000000000111,0.79269391,-0.30617523,4.2196674,-2.596215,-2.104929,-1.624347,-1.0448149,-0.8496111,-0.29436871,-0.032907799,0.14897621,0.3139163,0.48490381,0.71524179,0.78310388,0.98710477,1.183342,1.458711,2.109508,2.4404919,1.8279188,0.63412768,1.1937912,0.68404722,0.62505746,0.59889734,0.56232458,0.53191531,685818.0,-0.00000000057999999,0.61441118,-0.15875758,3.7071648,-1.8735451,-1.443662,-1.1104161,-0.76792711,-0.65905392,-0.30488199,-0.095959798,0.065603398,0.2156662,0.374616,0.60259467,0.6707353,0.87666601,1.075349,1.3565069,1.995284,2.270076,1.4386624,0.60513192,0.83353049,673338.0,0.0134898,0.47864181,0.1021994,13.64009,0.1275076,16.617031,-1.652416,-1.115901,-0.66400951,-0.27236089,-0.1877908,-0.0624297,-0.0299749,-0.0046454002,0.026043,0.077764601,0.2438575,0.34131891,0.75657362,1.213712,1.728392,2.628798,3.6542201,0.61367977,0.34596431,0.26771548,-0.20458788,-0.062812783,-0.02061229,-0.010971612,-0.010946532,527549.0,0.020916199,0.65078902,-0.34597459,10.35501,-0.0082491012,10.135547,-2.2006431,-1.582696,-1.045853,-0.54015678,-0.40411291,-0.1188201,-0.0297441,0.025214599,0.087319002,0.18725181,0.4618248,0.58133471,1.034413,1.51951,2.091047,3.0973461,4.3370638,1.1214914,0.5561201,0.56537139
ITA,2006,All genders,25-55,4.9627337,13.065063,18.502958,23.275583,41.33757,26.272314,26.127222,16.396648,5.4562216,3.3222692,0.88360846,0.7785961,0.3567988,-2.8653088,-2.8599792,782678.0,9.7962656,0.82952899,-0.32436067,4.2734523,7.171854,7.607172,8.106164,8.6859827,8.8848333,9.4653072,9.7912388,9.9669161,10.1115,10.27929,10.53915,10.6204,10.85846,11.08569,11.41122,12.2094,12.24304,1.9344177,0.65348434,1.2809334,782678.0,0.00000000012900001,0.79249638,-0.30878478,4.2046452,-2.579972,-2.102607,-1.629164,-1.047603,-0.85353613,-0.2942259,-0.033456199,0.14990149,0.31480971,0.4869504,0.7148937,0.78234571,0.98474371,1.181962,1.464558,2.111062,2.4429951,1.8299487,0.6324442,1.1975045,0.68664557,0.6243099,0.59308171,0.57137781,0.54333365,707547.0,-0.000000000454,0.62443137,-0.16497031,3.7443519,-1.921864,-1.477991,-1.129537,-0.77697808,-0.66236383,-0.30425909,-0.092734598,0.069312297,0.219073,0.37981391,0.60664368,0.67591792,0.88308269,1.083419,1.366721,2.0051451,2.3054211,1.452896,0.60660565,0.84629035,687002.0,0.041834,0.48452291,0.24704111,13.18267,0.17544487,16.397587,-1.599362,-1.063295,-0.62152863,-0.25404119,-0.1698318,-0.041218001,-0.0088603003,0.0134023,0.0437719,0.102303,0.29124999,0.39465651,0.82450747,1.290103,1.805702,2.667717,3.5362749,0.64869773,0.3812542,0.26744351,-0.22103527,-0.066055201,-0.013889973,-0.015150973,-0.0053219465,531656.0,0.020859599,0.64910161,-0.53301179,10.7767,-0.052227069,10.311283,-2.224319,-1.590855,-1.05249,-0.54613209,-0.40994221,-0.1093286,-0.0175854,0.037287399,0.095168203,0.18985569,0.4473916,0.56279111,1.0042911,1.494119,2.0556509,3.046649,4.1782441,1.1089232,0.5255037,0.5834195
ITA,2007,All genders,25-55,4.7964425,12.810435,18.540108,23.40477,41.55151,25.751932,26.275099,16.529886,5.5369692,3.3696437,0.89140868,0.7474736,0.36219129,-3.4075394,-4.3783207,812686.0,9.7798777,0.84796929,-0.33786836,4.1700668,7.1537218,7.5890412,8.0516644,8.6270285,8.8333635,9.4379587,9.7797079,9.9598341,10.10293,10.27729,10.53657,10.61946,10.86062,11.08911,11.42151,12.20416,12.24636,1.9924316,0.65962601,1.3328056,812686.0,-0.000000000316,0.80932629,-0.3079029,4.1786494,-2.633364,-2.135828,-1.657602,-1.07579,-0.87878132,-0.30114809,-0.033288799,0.1528357,0.3214545,0.49811739,0.7345084,0.80298209,1.006743,1.204022,1.484125,2.1255879,2.481549,1.8787721,0.65014637,1.2286258,0.66567498,0.60807973,0.57965171,0.55554324,0.54099488,719575.0,-0.00000000056100002,0.62808639,-0.16215916,3.7498202,-1.928964,-1.4854209,-1.138322,-0.78387511,-0.66803253,-0.3058835,-0.093791299,0.067853399,0.2189429,0.3818396,0.61173409,0.681894,0.89100832,1.093417,1.376425,2.0214109,2.313406,1.4657691,0.61404061,0.8517285,707119.0,0.0120422,0.4959124,0.1153499,13.08961,0.073673904,15.68816,-1.692394,-1.152005,-0.70240641,-0.3130112,-0.2227212,-0.070694901,-0.027263099,-0.00072820002,0.0304718,0.0826893,0.25789389,0.3612287,0.78900152,1.254311,1.775728,2.730984,3.7165501,0.67423987,0.36195689,0.31228301,-0.20244651,-0.06718757,-0.015574259,-0.010555551,-0.0050585689,535868.0,-0.0151606,0.66193098,-0.54887259,10.46407,-0.12791014,9.9038401,-2.3152411,-1.686008,-1.148083,-0.62114072,-0.47918919,-0.15005951,-0.0390766,0.0228504,0.078901902,0.16636211,0.40788621,0.52077848,0.96080369,1.447781,2.0230451,3.094162,4.4272952,1.1419191,0.49792808,0.64399111
ITA,2008,All genders,25-55,4.8683691,12.545184,18.349159,23.609585,41.670605,25.887384,26.543962,16.63843,5.47506,3.3129098,0.87883162,0.72301173,0.36404112,-3.5183094,-4.569581,824884.0,9.7889585,0.84876633,-0.33582267,4.1557083,7.1207919,7.6132689,8.0551014,8.6349201,8.8500319,9.4413958,9.7791433,9.9699211,10.11197,10.28358,10.5489,10.63369,10.8841,11.11314,11.43585,12.19312,12.24746,1.9987698,0.66376877,1.335001,824884.0,0.00000000050799998,0.81219792,-0.3035593,4.1788697,-2.6331511,-2.1338251,-1.656904,-1.081995,-0.87975842,-0.30469751,-0.034576699,0.150867,0.32085481,0.49827179,0.73985362,0.80953687,1.021318,1.221679,1.495156,2.1271319,2.485544,1.8915319,0.65866989,1.232862,0.68822438,0.61539167,0.58352798,0.56128007,0.54156411,740206.0,-0.0000000000395,0.64024192,-0.16274223,3.766314,-1.971965,-1.5172451,-1.160482,-0.79535109,-0.67738968,-0.3083826,-0.093473203,0.070176497,0.224199,0.38885719,0.62295729,0.69341838,0.90482342,1.108779,1.389138,2.0304389,2.3597829,1.4887695,0.6232419,0.86552757,702330.0,-0.031018101,0.51981348,-0.65855873,12.30935,-0.27489427,14.043139,-1.921149,-1.387733,-0.93174088,-0.47637251,-0.3528825,-0.091899201,-0.0189675,0.0160254,0.044684902,0.085751399,0.2176249,0.29608041,0.66650462,1.107039,1.620482,2.598063,3.4855261,0.77245295,0.28005502,0.4923979,-0.1930577,-0.065055944,-0.021078452,-0.013598262,-0.012062988,533602.0,-0.040686801,0.65001512,-0.67345577,10.43105,-0.19033454,9.8902788,-2.3100481,-1.71636,-1.189667,-0.65951198,-0.51183581,-0.1652633,-0.050898999,0.0132733,0.066597,0.1454165,0.36623701,0.47090179,0.88008362,1.3563499,1.912927,2.9964349,4.2183661,1.1304138,0.45762849,0.67278528
ITA,2009,All genders,25-55,4.5631714,12.423781,18.460585,23.597277,41.959728,25.349615,26.636677,16.736792,5.4890032,3.3232336,0.90187174,0.63908064,0.36948687,-3.0090427,-3.0437152,810557.0,9.7618275,0.87510997,-0.34887177,4.1196666,7.017765,7.4877682,7.9732761,8.5653267,8.7756224,9.3973103,9.758604,9.9569263,10.10425,10.27586,10.54412,10.62868,10.87639,11.1071,11.42204,12.17509,12.26951,2.0633535,0.67175388,1.3915997,810557.0,0.00000000059900002,0.84157473,-0.32031614,4.0847125,-2.7179351,-2.194833,-1.716743,-1.127274,-0.92617619,-0.31910679,-0.026105801,0.16670629,0.34027949,0.52128577,0.76318961,0.83283281,1.0417041,1.237929,1.510309,2.1502869,2.4971931,1.9601068,0.66612649,1.2939804,0.69612676,0.61721599,0.57740057,0.55187076,0.53104913,735525.0,0.0000000000821,0.64639068,-0.15499328,3.7865746,-2.00017,-1.53142,-1.163847,-0.7983861,-0.68003541,-0.30840039,-0.0951024,0.068079397,0.2242313,0.391458,0.62967747,0.70199579,0.91510677,1.118646,1.396209,2.0269959,2.365845,1.5003819,0.63391638,0.86646551,692261.0,-0.0057123001,0.50339311,-0.39678141,13.41994,-0.043071244,16.89558,-1.816533,-1.272138,-0.7978875,-0.36083609,-0.2475775,-0.064328797,-0.0222902,0.00087779999,0.027036,0.079827897,0.2448398,0.33271939,0.71866572,1.163473,1.682781,2.6472559,3.594831,0.69355547,0.33184159,0.36171389,-0.17666303,-0.078841351,-0.026467282,-0.0066228597,-0.011319016,528389.0,-0.028196801,0.64843762,-0.3665733,10.42118,-0.08704666,9.7365332,-2.2359691,-1.629094,-1.114179,-0.62241542,-0.4804092,-0.1668061,-0.064688601,-0.0057183998,0.051199701,0.1473055,0.39923871,0.51221299,0.94721919,1.4292639,2.002558,3.173125,4.40029,1.1346284,0.5179314,0.61669701
ITA,2010,All genders,25-55,4.3704829,12.317718,18.343954,24.002132,41.93119,25.199823,26.632618,16.674131,5.4497285,3.297605,0.90048265,0.61593807,0.37206233,-3.0351493,-3.042819,800729.0,9.7581291,0.90014458,-0.37149784,4.0639143,6.897264,7.4726281,7.9189148,8.5286808,8.7430906,9.391387,9.7626343,9.9730387,10.12057,10.28729,10.54936,10.63493,10.88419,11.1135,11.42747,12.17651,12.27562,2.1062489,0.66189098,1.4443579,800729.0,-0.00000000053400001,0.86521709,-0.3363142,4.0965819,-2.8232629,-2.2601869,-1.7721829,-1.1644911,-0.95411432,-0.32034051,-0.0159469,0.1798342,0.3541584,0.5356999,0.77746779,0.84749871,1.052063,1.246653,1.516806,2.150244,2.4961181,2.0119898,0.66766453,1.3443253,0.70070463,0.63303077,0.58555973,0.55192113,0.53020853,730443.0,-0.00000000052799998,0.66113502,-0.17284472,3.8022425,-2.0680871,-1.581342,-1.199927,-0.82063031,-0.69753653,-0.30933359,-0.088088699,0.077107497,0.23322549,0.40210181,0.63895679,0.71024209,0.92296648,1.123708,1.3956521,2.0259039,2.344296,1.5308723,0.6331346,0.8977378,685816.0,0.0034678001,0.50277841,-0.182868,13.59538,-0.015322762,17.441006,-1.773721,-1.222515,-0.75923002,-0.34705979,-0.2371019,-0.061039198,-0.018920699,0.0037004,0.028881799,0.078465201,0.2453109,0.34387359,0.7614696,1.210582,1.720106,2.703088,3.872781,0.69093335,0.34017318,0.35076019,-0.24183932,-0.066219494,-0.022691216,-0.012910896,-0.0073046852,518169.0,-0.0205223,0.6497854,-0.1500324,10.41765,-0.063814446,10.35073,-2.201009,-1.603936,-1.090677,-0.60430872,-0.46648961,-0.16007,-0.062640801,-0.0061865002,0.048084602,0.1386099,0.39789271,0.5201773,0.99380738,1.487619,2.064847,3.3069079,4.5602951,1.124486,0.52636379,0.59812224
ITA,2011,All genders,25-55,4.312974,12.090134,18.288301,24.079466,42.181519,24.861435,26.732237,16.760611,5.4720001,3.3175771,0.90694523,0.64909494,0.37579584,-3.0160167,-2.9994881,798415.0,9.7346554,0.91804838,-0.38210425,4.0132899,6.7520542,7.3806629,7.850667,8.4792757,8.6979647,9.354744,9.7352076,9.9608803,10.11069,10.28208,10.53908,10.62326,10.87109,11.10233,11.42254,12.1759,12.26548,2.1439838,0.66237926,1.4816046,798415.0,-0.00000000152,0.88213551,-0.34310517,4.0807276,-2.9204221,-2.299932,-1.8031991,-1.185348,-0.97163308,-0.32480761,-0.0130443,0.187824,0.3641651,0.5473305,0.78915232,0.85942417,1.063007,1.2590261,1.529712,2.1620369,2.4914701,2.0447721,0.67160016,1.373172,0.70778275,0.6346451,0.60605192,0.56526953,0.53831697,723761.0,0.00000000066400002,0.68895799,-0.19633763,3.8264856,-2.182827,-1.670871,-1.264398,-0.85917401,-0.72786868,-0.3144424,-0.0791701,0.090592399,0.2496822,0.4202984,0.65801221,0.72861588,0.94095588,1.140604,1.413819,2.043756,2.359602,1.5877899,0.6380235,0.9497664,674177.0,-0.020372801,0.50525272,-0.3808454,13.44167,-0.15249656,17.223518,-1.838122,-1.298726,-0.83907747,-0.40239209,-0.28617451,-0.075837702,-0.0228568,0.0029692999,0.0249738,0.065956898,0.2114238,0.3010571,0.69257492,1.143476,1.656332,2.675139,3.837332,0.70344919,0.29808781,0.40536138,-0.20998752,-0.090442561,-0.019487614,-0.013689758,-0.0080185737,520402.0,-0.0251895,0.64436328,0.099533901,10.81004,0.0019806754,10.47302,-2.138541,-1.547279,-1.034739,-0.57648963,-0.45023361,-0.17435651,-0.081521802,-0.0268318,0.025251299,0.117257,0.39587691,0.52500772,1.010242,1.506795,2.108438,3.5032029,4.631536,1.1014974,0.55183953,0.54965782
ITA,2012,All genders,25-55,4.1971684,11.796947,18.297516,24.302969,42.323174,24.401442,26.767197,16.814495,5.4574857,3.2979906,0.91244841,0.59807467,0.37994561,-3.0675652,-3.0383317,781393.0,9.6992579,0.92844188,-0.38190424,3.9106102,6.7220941,7.3507018,7.7781458,8.4268417,8.6499853,9.3060913,9.6925077,9.9309187,10.08507,10.25942,10.52039,10.60366,10.84721,11.0788,11.39258,12.13318,12.24954,2.1768179,0.67274094,1.504077,781393.0,0.000000000115,0.89228731,-0.34647208,3.9788725,-2.921376,-2.3198149,-1.822763,-1.207804,-0.99267912,-0.34232491,-0.0141849,0.194602,0.3730998,0.55953783,0.80425203,0.87527817,1.075639,1.268582,1.540213,2.165123,2.537071,2.0830822,0.68067616,1.402406,0.72067803,0.64557159,0.60583335,0.58318758,0.54800016,709980.0,0.00000000045599999,0.69994807,-0.20619771,3.8282135,-2.244379,-1.709384,-1.28547,-0.87356597,-0.74000102,-0.31660399,-0.076902002,0.097135402,0.25773469,0.42880481,0.66621822,0.73595691,0.94461131,1.1442,1.41717,2.040045,2.363735,1.6095228,0.63882148,0.9707014,657886.0,-0.0311002,0.5050019,-0.3005372,13.23881,-0.13870035,17.593557,-1.8340909,-1.305761,-0.8478806,-0.4082894,-0.29049629,-0.087024704,-0.036407702,-0.0110486,0.0109028,0.051894501,0.20015579,0.28941971,0.6887604,1.138322,1.668735,2.7144649,3.7466459,0.69770908,0.30046833,0.39724082,-0.19803298,-0.080867618,-0.016328819,-0.01215153,-0.013913354,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,2013,All genders,25-55,4.1785626,11.765816,18.281199,24.227245,42.46384,24.326397,26.778395,16.69961,5.4218717,3.2571082,0.91363627,0.60213029,0.37950683,-3.09919,-3.0875866,760884.0,9.7015467,0.91556323,-0.37985694,3.8293135,6.9331121,7.4031148,7.849402,8.4371891,8.6378593,9.3033552,9.6867723,9.9288425,10.09011,10.26174,10.51663,10.59923,10.84313,11.07307,11.38513,12.12607,12.25123,2.1620407,0.67038727,1.4916534,760884.0,0.00000000044699999,0.88018698,-0.35180703,3.8846998,-2.8114431,-2.260833,-1.793421,-1.2103291,-0.99704528,-0.35104549,-0.017046999,0.1940058,0.37137291,0.55581248,0.79853702,0.86738598,1.068993,1.262038,1.529937,2.171396,2.4999609,2.0777149,0.6733802,1.4043349,0.73081899,0.66001105,0.61779886,0.58472878,0.56804502,695545.0,0.000000000911,0.70199257,-0.21380413,3.7720037,-2.219085,-1.711054,-1.3035949,-0.88672608,-0.75177127,-0.3230871,-0.077137403,0.1005752,0.26115939,0.4342767,0.67024672,0.74006242,0.94538641,1.145725,1.4171931,2.041806,2.37111,1.6267885,0.63948721,0.98730129,648054.0,-0.0100369,0.49041781,-0.1583222,13.9038,-0.016382035,18.176004,-1.748562,-1.2040811,-0.75336552,-0.34552431,-0.2416705,-0.069842897,-0.0286119,-0.0089924997,0.014343,0.060297702,0.22055531,0.31669089,0.72196698,1.161355,1.670715,2.7023399,3.8117011,0.66221523,0.32568339,0.33653182,-0.20160942,-0.076672107,-0.022816384,-0.01081389,-0.010966325,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,2014,All genders,25-55,4.2169771,11.544559,18.439919,24.343353,42.362961,24.289846,26.828163,16.723642,5.4104519,3.2423973,0.92178535,0.57348692,0.3805992,-3.1232622,-3.1032102,752278.0,9.7016344,0.90922022,-0.37822822,3.7814648,6.9307041,7.4007082,7.8469939,8.4347811,8.65347,9.2915583,9.6779747,9.9264364,10.0877,10.26291,10.51976,10.59938,10.84472,11.07384,11.38969,12.11976,12.261,2.1645985,0.67294312,1.4916553,752278.0,-0.00000000146,0.87250513,-0.34070399,3.8305888,-2.770046,-2.2356801,-1.772665,-1.193107,-0.98876917,-0.35936841,-0.0250379,0.1887856,0.3675538,0.55378938,0.79821062,0.8683362,1.068388,1.262252,1.5331219,2.1583371,2.5062571,2.0614433,0.67955059,1.3818926,0.73100865,0.66530395,0.6276114,0.59288293,0.5692274,685719.0,-0.00000000066599998,0.70252168,-0.22184885,3.6979146,-2.1823831,-1.696139,-1.305384,-0.90103102,-0.76590371,-0.3311621,-0.077617303,0.1040921,0.2649301,0.43792489,0.67427409,0.74421853,0.94738889,1.147879,1.4177181,2.041662,2.373867,1.6452496,0.64012641,1.0051231,633349.0,0.0107941,0.49299011,0.0056679999,13.47037,0.062617309,18.618851,-1.710445,-1.168074,-0.71532798,-0.30986291,-0.21273731,-0.055987999,-0.018629801,0.0016561,0.0250283,0.072535999,0.2514126,0.35479411,0.77275163,1.224895,1.723953,2.742116,3.771543,0.664657,0.35313803,0.311519,-0.2092106,-0.076344527,-0.02152987,-0.015902072,-0.012669925,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,2015,All genders,25-55,4.1953368,11.451808,18.338364,24.351135,42.55373,23.860399,26.829702,16.717295,5.3590951,3.1965511,0.91831392,0.54130727,0.38308442,-3.1958513,-3.15172,745966.0,9.7047319,0.90473402,-0.37179035,3.6661685,7.0256262,7.4609442,7.885828,8.4343929,8.6350641,9.2816916,9.6646833,9.9260483,10.09579,10.26964,10.52763,10.60915,10.85229,11.08293,11.39967,12.09682,12.27265,2.174757,0.68310165,1.4916553,745966.0,0.000000000438,0.86669773,-0.33395311,3.7407389,-2.675339,-2.2107911,-1.761988,-1.192935,-0.99618411,-0.37297389,-0.031532001,0.1852103,0.3674891,0.55682641,0.80296731,0.87332249,1.074769,1.267349,1.536702,2.1537049,2.510623,2.0662575,0.6881122,1.3781453,0.72253793,0.66068864,0.6291132,0.60166216,0.57229292,668683.0,0.00000000082599999,0.69852448,-0.22243693,3.6152546,-2.138736,-1.672722,-1.298527,-0.90622342,-0.7734462,-0.34055179,-0.080197401,0.1032257,0.26557699,0.44011739,0.67599517,0.74531227,0.94803357,1.149596,1.422171,2.033756,2.3697751,1.6515357,0.64208657,1.0094491,639531.0,0.017661,0.50713021,0.4237999,12.77786,0.22537813,17.484772,-1.6498801,-1.113169,-0.66297179,-0.29039481,-0.2068783,-0.076087497,-0.038524501,-0.016589399,0.0082125003,0.064336702,0.2940965,0.41654471,0.87682289,1.342116,1.858253,2.7689331,3.8135221,0.70693952,0.43313411,0.27380541,-0.19848415,-0.075946659,-0.02679776,-0.013915444,-0.015174643,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,2016,All genders,25-55,4.3922529,11.782283,18.504084,24.047937,42.213818,24.340141,26.635014,16.608282,5.3085346,3.8705902,0.91163677,0.48941559,0.37659976,-3.2208865,-3.1860342,762620.0,9.7235231,0.88455421,-0.36057344,3.7485852,7.026567,7.519043,7.924509,8.4998732,8.7062092,9.3200197,9.6849174,9.9319763,10.10094,10.27058,10.52583,10.60502,10.84926,11.0823,11.39946,12.09261,12.27979,2.1051464,0.67304325,1.4321032,762620.0,0.000000000423,0.84704292,-0.32284927,3.8355234,-2.653826,-2.172121,-1.719241,-1.152634,-0.9555524,-0.35579741,-0.033649001,0.17409541,0.35169399,0.53696293,0.78328967,0.85323232,1.055776,1.252082,1.5190279,2.1390979,2.479573,2.0058663,0.67913693,1.3267294,0.70586717,0.65030873,0.61865515,0.59678423,0.576922,680034.0,0.00000000069900002,0.69091868,-0.21106394,3.5557165,-2.093003,-1.639002,-1.272258,-0.89506191,-0.76763397,-0.3473759,-0.087370597,0.097917303,0.26288021,0.43745241,0.6752708,0.74478418,0.94904739,1.151625,1.424822,2.0297229,2.3690951,1.6398461,0.64686686,0.99297923,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21281792,-0.068458743,-0.028104903,-0.016884573,-0.011377544,,,,,,,,,,,,,,,,,,,,,,,,,,,
